date,World,Afghanistan,Africa,Albania,Algeria,Andorra,Angola,Anguilla,Antigua and Barbuda,Argentina,Armenia,Aruba,Asia,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Cook Islands,Costa Rica,Cote d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Democratic Republic of Congo,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Europe,European Union,Faeroe Islands,Falkland Islands,Fiji,Finland,France,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,High income,Honduras,Hong Kong,Hungary,Iceland,India,Indonesia,International,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Low income,Lower middle income,Luxembourg,Macao,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Mauritania,Mauritius,Mexico,Micronesia (country),Moldova,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,North America,North Macedonia,Norway,Oceania,Oman,Pakistan,Palau,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Qatar,Romania,Russia,Rwanda,Saint Helena,Saint Kitts and Nevis,Saint Lucia,Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South America,South Korea,South Sudan,Spain,Sri Lanka,Sudan,Summer Olympics 2020,Suriname,Sweden,Switzerland,Syria,Taiwan,Tajikistan,Tanzania,Thailand,Timor,Togo,Tonga,Trinidad and Tobago,Tunisia,Turkey,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Upper middle income,Uruguay,Uzbekistan,Vanuatu,Vatican,Venezuela,Vietnam,Wallis and Futuna,Yemen,Zambia,Zimbabwe
2021-06-13,483.576,88.539,98.042,853.831,80.037,1641.803,24.489,,425.411,1871.318,1510.717,998.181,159.897,35.287,1178.914,484.479,594.587,698.395,78.88,163.36,315.37,2156.747,802.638,8.192,531.469,1.282,1313.453,642.844,2904.587,373.763,2279.07,32.87,6.795,2595.461,7.768,0.653,19.768,48.119,681.204,485.851,30.076,19.919,10.287,1598.294,3.21,1868.262,164.33,28.283,,841.011,11.311,1992.328,96.046,746.377,417.408,2818.299,9.028,434.349,153.662,,338.424,1176.624,149.849,352.075,82.765,4.443,955.336,576.61,35.987,1453.033,1638.713,20.386,,4.43,173.745,1637.7,502.594,68.456,72.378,1268.414,1070.9,24.864,2790.063,1197.792,,8.848,463.291,12.373,34.235,539.016,29.978,1255.216,658.949,27.804,3103.954,81.347,268.625,191.34,,965.532,405.664,991.59,339.539,692.068,2103.815,335.299,111.661,934.071,399.369,62.016,,1265.35,420.464,285.139,0.407,1315.526,1150.809,150.991,17.953,454.262,1516.181,1613.094,31.516,217.441,1288.566,,31.202,58.989,119.233,362.385,25.077,811.858,,99.474,14.135,1766.821,,1529.315,835.02,109.633,2549.156,200.763,246.648,26.148,59.191,384.564,283.472,1033.128,,5.076,28.05,7.64,10.014,1494.443,2626.928,144.357,29.038,481.106,96.461,,676.463,1470.701,18.094,1500.629,5656.814,205.211,1972.987,1676.547,196.893,1664.282,851.979,27.869,,,433.837,,107.847,,2646.281,165.649,214.257,67.107,1013.163,434.739,10.072,6.234,2277.902,2118.608,,47.312,962.077,2174.549,38.749,10.104,1722.123,99.361,60.834,,682.665,1434.426,1233.321,99.039,18.319,9.334,0.341,20.715,13.394,14.862,,477.421,1132.311,572.9,458.879,9.083,1237.611,172.754,1876.49,1800.123,611.82,1433.223,20.863,3.18,,98.554,0.601,630.972,44.243,73.412,108.136
2021-06-14,484.599,90.673,98.286,853.831,80.217,1641.803,24.636,,425.411,1886.36,1512.064,998.181,160.735,35.287,1179.024,484.675,597.107,706.975,79.205,163.36,316.323,2157.177,805.107,8.192,531.469,1.282,1319.537,642.844,2909.49,386.278,2283.836,32.87,6.795,2597.636,7.768,0.653,20.535,48.119,681.571,491.19,30.076,19.919,10.287,1603.343,3.21,1879.731,164.33,28.283,,853.854,11.311,1997.228,97.018,746.377,417.408,2818.672,9.158,434.521,153.662,,338.515,1176.791,150.146,352.689,82.765,4.443,955.336,576.61,36.055,1454.046,1639.467,20.386,,4.43,173.745,1638.634,502.594,68.895,72.378,1271.429,1072.032,24.864,2790.063,1199.817,,8.848,463.839,12.373,34.235,544.077,30.758,1255.859,661.135,27.804,3106.134,81.347,270.582,192.197,,966.932,406.417,991.59,339.539,691.852,2104.411,340.008,112.137,935.045,399.369,62.216,,1265.35,422.312,286.497,0.407,1315.526,1152.434,150.991,17.953,454.837,1516.181,1614.209,31.698,218.563,1288.566,,31.273,58.989,121.063,364.225,25.077,811.858,,99.684,14.135,1767.105,,1529.315,835.02,110.835,2550.748,200.763,246.701,26.148,59.264,389.589,285.258,1033.361,,5.076,28.05,7.64,10.014,1495.087,2627.408,144.357,29.038,484.744,96.723,,677.612,1472.299,18.094,1517.25,5656.814,205.724,1973.014,1676.547,197.576,1665.693,854.494,28.019,,,433.837,,107.847,,2646.281,165.649,214.767,67.166,1014.328,434.739,10.072,6.234,2278.268,2119.571,,47.312,963.975,2180.663,38.826,10.104,1722.465,105.129,60.834,,696.183,1434.426,1233.321,99.312,18.948,9.334,0.341,20.958,14.138,14.862,,482.409,1136.668,573.77,458.879,9.21,1238.002,173.154,1876.534,1800.663,613.18,1444.987,20.863,3.18,,99.112,0.601,630.972,44.276,74.839,108.334
2021-06-15,485.971,92.455,98.632,854.179,80.418,1641.803,24.813,,425.411,1899.209,1512.401,998.181,161.523,35.287,1179.688,484.969,602.146,712.694,79.505,163.36,317.171,2157.693,805.107,8.272,531.469,1.282,1330.016,642.844,2921.44,386.278,2296.383,32.87,6.795,2600.101,7.768,0.653,21.302,48.119,682.281,491.19,30.076,19.919,10.287,1606.518,3.21,1891.415,164.33,28.283,,857.551,11.311,1999.188,97.725,746.377,418.524,2818.672,9.245,434.693,153.662,,339.337,1177.35,150.501,353.609,82.765,4.72,955.336,576.61,36.114,1455.526,1640.77,20.386,,5.538,173.745,1639.821,502.594,68.895,72.378,1277.209,1073.641,24.896,2790.063,1201.938,,8.848,465.757,12.373,34.235,552.934,31.018,1256.773,663.222,27.804,3107.172,81.347,272.406,192.791,,968.508,407.049,991.59,339.539,691.852,2105.455,340.344,112.669,936.214,399.369,62.343,,1265.35,423.005,287.402,0.407,1319.811,1152.877,150.991,17.953,454.981,1516.181,1616.44,31.886,219.649,1288.566,,31.343,59.142,124.145,364.225,25.077,811.858,,99.893,14.135,1768.955,,1529.812,835.02,116.842,2550.748,200.763,246.808,26.179,59.264,401.957,286.639,1033.419,,5.076,28.05,7.64,10.014,1496.287,2627.408,144.357,29.061,491.062,96.927,,678.186,1472.527,18.094,1533.179,5673.391,206.786,1974.39,1676.744,197.576,1670.712,857.058,28.019,,,433.837,,107.847,,2646.281,165.649,215.219,67.224,1015.201,434.739,10.072,6.234,2279.184,2120.533,,47.373,967.44,2191.76,38.846,10.104,1723.792,107.688,60.834,,706.322,1434.426,1233.665,99.64,19.283,9.334,0.341,21.229,14.138,14.862,,488.822,1144.124,574.758,458.879,9.74,1239.888,173.555,1876.681,1801.667,615.548,1460.195,20.892,3.18,,99.809,0.621,630.972,44.276,76.319,108.467
2021-06-16,487.245,92.455,98.936,854.179,80.643,1641.803,24.961,,425.411,1913.374,1512.738,998.181,162.263,35.287,1180.019,485.066,604.665,720.13,79.866,163.36,318.336,2158.638,807.577,8.272,531.469,1.282,1337.453,642.844,2944.115,386.278,2309.01,32.87,6.795,2603.726,7.768,0.653,21.715,48.229,683.042,496.529,30.076,19.919,10.287,1609.485,3.21,1903.022,164.33,28.283,,863.389,11.311,1999.678,98.785,746.377,418.524,2821.003,9.277,434.693,153.662,,340.159,1182.493,150.808,354.376,82.765,4.72,955.336,576.61,36.14,1456.968,1641.884,20.386,,5.538,174.286,1640.473,502.594,68.895,72.78,1280.475,1074.905,24.896,2790.063,1203.192,,8.848,467.236,12.373,34.235,554.2,31.018,1257.673,664.911,27.804,3108.106,81.347,274.078,193.5,,970.025,407.51,991.59,339.539,691.852,2106.316,340.344,113.304,936.993,399.369,62.343,,1265.35,424.391,288.458,0.407,1325.703,1153.468,150.991,17.953,454.981,1516.181,1617.927,32.0,220.68,1288.566,,31.378,59.193,126.372,367.904,25.077,811.858,,100.312,14.135,1770.46,,1530.557,835.02,120.146,2552.34,200.763,246.915,26.241,59.3,414.711,288.392,1033.652,,5.076,28.05,7.64,10.014,1497.501,2627.408,144.54,29.061,496.039,97.131,,678.569,1473.668,18.094,1548.692,5673.391,208.209,1976.03,1677.334,197.576,1674.424,859.717,28.321,,,433.837,,107.847,,2646.281,165.649,215.644,67.224,1015.783,465.069,10.072,6.234,2281.015,2121.014,,47.373,969.705,2201.786,38.865,10.104,1724.562,110.432,60.945,,721.53,1434.426,1234.239,99.914,20.038,9.334,0.341,21.801,14.138,14.98,,495.235,1149.57,575.593,458.879,10.78,1241.867,173.955,1876.813,1802.817,617.71,1469.089,20.951,3.18,,100.54,0.621,630.972,44.309,78.856,108.666
2021-06-17,488.426,96.447,99.215,854.179,80.799,1641.803,25.078,,425.411,1924.952,1513.075,998.181,162.883,35.287,1180.351,485.066,604.665,726.994,80.245,163.36,319.289,2159.24,807.577,8.272,531.469,1.282,1345.735,642.844,2949.631,392.118,2319.823,32.87,6.795,2607.061,7.768,0.653,22.424,48.229,683.331,498.308,30.076,19.919,10.287,1620.831,3.21,1914.647,164.33,28.46,,867.67,11.311,2000.413,99.227,746.377,418.524,2821.283,9.375,434.865,153.662,,340.798,1183.723,151.163,355.143,82.765,5.276,956.091,576.61,36.157,1458.288,1642.915,20.386,,6.645,174.286,1641.304,502.594,68.895,72.78,1284.998,1076.001,24.896,2790.063,1204.735,,8.848,468.442,12.373,34.235,557.995,31.278,1258.577,664.911,27.804,3108.522,81.347,275.217,194.502,,971.659,408.239,999.217,339.539,691.745,2106.929,344.043,113.676,938.259,399.369,62.453,,1265.35,425.546,289.062,0.407,1329.452,1153.911,150.991,18.339,455.555,1516.181,1619.786,32.327,221.497,1288.566,,31.378,59.244,128.203,369.744,25.077,811.858,,100.521,14.135,1771.749,,1531.303,835.02,123.45,2553.933,200.763,247.022,26.241,59.3,427.852,289.706,1033.827,,5.076,28.05,7.68,10.014,1498.468,2627.408,144.54,29.13,502.74,97.305,,678.76,1473.897,18.313,1564.344,5688.259,209.605,1977.247,1677.53,198.258,1678.972,862.527,28.396,,18.676,433.837,,107.847,,2646.281,165.649,216.04,67.34,1016.511,515.62,10.072,6.234,2282.48,2121.014,,47.373,971.37,2212.031,38.904,10.104,1724.968,112.805,60.945,,736.738,1434.426,1234.468,100.242,20.834,9.334,0.341,22.23,14.138,14.98,,498.085,1155.519,576.322,458.879,11.502,1243.27,174.255,1877.092,1803.769,619.805,1478.271,21.01,3.18,,101.237,0.621,630.972,44.309,80.6,109.129
2021-06-18,489.596,98.756,99.499,854.179,81.024,1641.803,25.137,,425.411,1934.994,1513.412,998.181,163.486,35.287,1180.683,485.262,604.665,735.574,80.57,163.36,320.348,2159.24,810.047,8.272,531.469,1.282,1345.735,642.844,2950.857,392.118,2331.394,32.87,6.795,2608.076,7.768,0.653,23.25,48.229,683.62,500.088,30.076,19.919,10.287,1627.025,3.21,1926.156,164.33,28.46,,870.394,11.311,2001.148,100.022,758.514,418.524,2822.961,9.375,434.865,153.662,,341.619,1187.021,151.46,356.064,82.765,5.276,956.091,577.463,36.275,1459.604,1643.908,20.386,,6.645,174.286,1642.313,502.594,68.895,72.78,1289.27,1077.157,24.99,2790.063,1206.663,,8.848,470.962,12.373,34.235,559.261,31.278,1259.634,667.694,27.804,3108.729,81.347,276.399,195.552,,973.153,408.797,999.217,339.539,691.745,2107.509,345.725,114.057,939.427,399.369,62.507,,1265.35,427.626,289.665,0.407,1331.059,1154.502,151.454,18.339,455.987,1516.181,1620.901,32.569,222.297,1288.566,,31.484,59.345,130.461,373.423,25.125,813.796,,100.521,14.135,1773.031,,1532.048,835.02,127.655,2555.525,200.763,247.237,26.241,59.318,438.287,291.189,1033.885,,5.076,28.05,7.68,10.014,1500.032,2628.368,144.54,29.13,502.74,97.425,,679.335,1475.494,18.313,1580.55,5693.535,210.587,1978.517,1677.924,198.599,1684.043,865.59,28.471,,18.676,433.837,,107.847,,2646.281,165.649,216.464,67.34,1017.238,515.62,10.072,6.234,2285.044,2121.976,,47.373,973.335,2221.42,38.924,10.104,1725.353,115.363,60.945,,748.566,1434.426,1234.698,100.516,21.715,9.334,0.341,22.544,14.138,14.98,,508.061,1162.389,577.016,458.879,12.393,1244.558,174.856,1877.253,1805.614,621.834,1494.052,21.128,3.18,,101.899,0.632,630.972,44.341,82.132,109.726
2021-06-19,490.622,101.166,99.803,854.179,81.225,1641.803,25.226,,425.411,1945.848,1514.759,998.181,164.06,35.287,1180.904,485.262,607.184,741.866,80.972,163.36,321.407,2160.529,810.047,8.272,531.469,1.282,1359.595,642.844,2950.857,392.118,2341.698,32.87,6.795,2608.366,7.768,0.653,24.43,48.229,684.435,500.088,30.076,19.919,10.287,1633.948,3.21,1937.645,164.33,28.46,,870.394,11.348,2001.393,101.436,758.514,418.524,2823.241,9.45,435.209,154.66,,342.715,1189.816,151.825,356.984,82.765,5.276,956.091,577.463,36.309,1460.681,1644.5,20.386,,6.645,174.286,1642.639,502.594,69.334,72.78,1293.541,1077.348,24.99,2790.063,1208.592,,8.848,473.702,12.447,34.235,561.791,31.278,1260.188,671.669,27.804,3108.729,81.347,277.527,196.449,,974.423,409.429,999.217,339.539,691.745,2107.973,346.734,114.279,940.304,399.369,62.689,,1265.35,430.167,290.419,0.407,1335.344,1155.093,152.381,18.339,455.987,1516.181,1622.388,32.812,223.119,1288.566,,31.519,59.447,132.657,377.102,25.125,813.796,,100.521,14.135,1773.031,,1532.794,835.02,127.655,2555.525,200.763,247.344,26.335,59.446,438.287,292.334,1034.059,,5.076,28.05,7.68,10.014,1500.635,2628.848,144.54,29.269,502.74,97.425,,679.718,1476.179,18.971,1595.786,5693.535,211.964,1979.602,1678.022,198.599,1689.062,868.75,28.547,,18.676,433.837,,107.847,,2646.281,165.649,216.832,67.34,1018.257,525.73,10.072,6.234,2285.044,2122.457,,47.373,975.817,2230.195,39.021,10.104,1725.353,117.875,60.945,,767.154,1434.426,1234.812,100.735,22.553,9.334,0.341,23.002,14.138,14.98,,521.6,1169.594,577.615,458.879,13.284,1245.594,175.356,1877.458,1806.151,623.628,1503.808,21.158,3.18,,102.526,0.652,630.972,44.374,84.299,110.388
2021-06-20,491.478,103.476,100.08,854.179,81.382,1641.803,25.314,,425.411,1952.448,1515.433,998.181,164.659,35.287,1181.015,485.36,607.184,747.014,81.466,163.36,322.36,2160.873,810.047,8.272,531.469,1.282,1363.313,642.844,2950.857,392.118,2346.516,32.87,6.795,2608.511,7.768,0.653,25.433,48.229,685.013,503.647,30.076,19.919,10.287,1640.246,3.21,1949.329,164.33,28.46,,870.394,11.385,2002.618,102.408,758.514,418.524,2823.428,9.515,435.209,154.66,,342.897,1190.32,152.113,357.751,82.765,5.276,956.845,577.463,36.335,1461.479,1644.726,20.386,,7.753,174.286,1642.861,502.594,69.334,72.78,1296.556,1077.467,24.99,2790.063,1209.942,,8.848,476.387,12.447,34.235,565.587,31.278,1260.595,672.365,27.804,3108.729,81.347,278.551,197.791,,975.729,410.036,999.217,339.539,691.745,2108.255,347.406,114.438,940.888,403.581,62.853,,1265.35,432.015,291.325,0.407,1336.951,1155.536,152.381,18.339,456.13,1516.181,1623.132,33.039,223.886,1288.566,,31.695,59.447,134.488,378.941,25.125,813.796,,100.731,14.135,1774.782,,1533.291,835.02,130.959,2555.525,200.763,247.371,26.366,59.519,448.723,294.053,1034.059,,5.076,28.05,7.68,10.014,1501.324,2628.848,144.54,29.292,518.822,97.722,,679.909,1477.776,18.971,1611.299,5701.599,212.712,1979.734,1678.317,198.941,1690.003,871.799,28.773,,18.676,433.837,,107.847,,2646.281,165.649,217.228,67.34,1018.839,525.73,10.072,6.234,2285.044,2122.457,,47.373,977.682,2236.045,39.06,10.104,1725.353,120.062,60.945,,777.292,1434.426,1235.042,100.954,23.014,9.334,0.341,23.288,14.138,15.097,,525.163,1176.129,578.356,458.879,14.006,1246.261,175.857,1877.546,1806.371,625.035,1512.416,21.158,3.18,,103.048,0.672,630.972,44.44,86.889,110.786
2021-06-21,492.375,105.81,100.436,854.179,81.606,1641.803,25.579,,425.411,1962.249,1515.77,998.181,165.172,35.287,1181.015,485.458,612.223,749.873,81.935,163.36,323.313,2161.303,812.516,8.272,531.469,1.282,1366.863,642.844,2954.84,445.929,2351.1,32.87,6.795,2609.961,7.768,0.653,26.023,48.229,685.696,503.647,30.076,19.919,10.287,1647.117,3.21,1961.969,164.33,28.46,,881.485,11.385,2004.578,103.38,758.514,418.524,2823.428,9.515,435.381,154.66,,343.08,1190.934,152.487,358.365,82.765,5.276,956.845,577.463,36.36,1462.56,1645.435,20.386,,7.753,174.286,1643.455,502.594,69.334,72.78,1300.325,1078.385,25.022,2790.063,1211.581,,8.848,478.634,12.447,34.235,568.118,31.971,1261.288,672.961,27.804,3109.663,81.347,279.388,198.855,,977.328,410.643,999.217,339.539,691.745,2108.602,347.743,114.716,941.764,403.581,62.944,,1265.912,433.632,292.23,0.407,1336.951,1155.98,152.381,18.339,456.705,1516.181,1623.503,33.235,224.567,1288.566,,31.765,59.6,136.593,378.941,25.125,813.796,,100.731,14.135,1775.219,,1534.036,835.02,137.868,2555.525,200.763,247.531,26.366,59.574,455.68,295.603,1034.118,,5.076,28.05,7.68,10.019,1502.141,2629.809,144.54,29.292,524.756,97.842,,680.484,1478.233,18.971,1626.535,5714.878,213.865,1979.76,1678.612,198.941,1693.402,874.781,29.225,,37.351,433.837,,107.847,,2646.281,165.649,217.625,67.34,1019.276,525.73,10.072,6.418,2288.34,2123.9,,47.373,979.231,2242.683,39.099,10.104,1726.145,122.48,60.945,,789.121,1434.426,1235.042,101.118,23.852,9.334,0.341,23.702,14.138,15.097,,532.289,1182.832,578.956,458.879,14.43,1246.744,176.457,1877.619,1807.146,626.556,1525.328,21.158,3.18,,103.571,0.703,630.972,44.44,89.373,111.647
2021-06-22,493.514,107.768,100.898,854.527,81.808,1641.803,25.786,,425.411,1979.594,1516.781,998.181,165.723,35.287,1181.457,485.458,614.743,758.453,82.392,163.36,324.372,2161.561,812.516,8.353,531.469,1.282,1372.694,642.844,2956.372,445.929,2360.928,32.87,6.795,2611.121,7.815,0.653,27.085,48.486,687.088,505.427,30.076,19.919,10.287,1649.459,3.21,1976.014,164.33,28.991,,884.599,11.422,2006.048,104.263,758.514,418.524,2823.707,9.613,435.381,154.66,,344.084,1191.549,152.842,359.132,82.765,5.831,957.6,577.463,36.394,1463.909,1646.309,20.386,,9.968,174.286,1644.211,502.594,69.334,72.78,1306.356,1079.291,25.022,2790.063,1213.124,,8.848,481.373,12.447,34.235,571.914,31.971,1262.088,677.532,27.804,3110.078,81.347,280.363,200.067,,978.692,411.25,999.217,339.539,691.852,2109.116,348.752,115.065,942.933,403.581,63.362,,1265.912,436.173,293.437,0.407,1337.487,1156.57,152.381,19.111,457.136,1516.181,1624.99,33.472,225.328,1288.566,,31.765,59.702,138.942,380.781,25.125,813.796,,100.94,14.135,1777.223,,1534.533,835.02,137.868,2557.117,200.763,247.612,26.49,59.61,455.68,296.985,1034.292,,5.076,28.199,7.68,10.019,1503.537,2629.809,144.54,29.338,532.606,98.015,,680.675,1479.602,18.971,1641.217,5714.878,214.405,1980.528,1679.202,199.282,1697.27,878.475,29.526,,56.027,455.529,,107.847,,2646.281,165.649,217.964,67.398,1020.149,525.73,10.318,6.418,2289.439,2124.381,,47.373,984.178,2251.683,39.119,10.104,1726.787,125.783,61.19,,806.018,1437.773,1235.157,101.282,24.104,9.334,0.341,24.203,14.138,15.097,,542.265,1191.629,579.626,458.879,15.152,1247.388,176.858,1878.015,1808.2,628.667,1535.084,21.217,3.18,,104.128,0.703,630.972,44.44,92.174,112.045
2021-06-23,494.708,109.601,101.266,854.527,82.032,1641.803,25.874,,425.411,1995.052,1517.118,998.181,166.292,35.287,1181.678,485.653,614.743,760.741,82.903,163.36,325.325,2161.991,812.516,8.353,531.469,1.282,1379.962,642.844,2957.292,445.929,2371.512,32.87,6.795,2611.846,7.815,0.653,28.029,48.486,687.613,505.427,30.076,19.919,10.287,1652.374,3.21,1988.595,164.33,28.991,,888.685,11.422,2006.538,105.412,758.514,418.524,2824.267,9.645,435.381,154.66,,344.449,1194.456,153.148,359.899,82.765,5.831,957.6,577.463,36.411,1465.359,1647.26,20.386,,14.398,174.646,1644.701,502.594,69.773,72.78,1309.371,1080.089,25.022,2790.063,1214.474,,8.848,484.661,12.447,34.235,571.914,33.617,1262.859,680.116,27.804,3110.909,81.347,281.311,201.164,,980.01,412.051,1001.223,339.539,691.852,2109.613,350.433,115.525,943.907,403.581,63.908,,1265.912,437.56,294.644,0.407,1337.487,1157.014,152.381,19.111,457.424,1516.181,1624.99,33.681,226.113,1288.566,,31.836,59.905,141.475,380.781,25.173,813.796,,101.15,14.135,1779.848,,1535.279,835.02,144.776,2560.302,200.763,247.799,26.645,59.647,473.072,299.714,1034.525,,5.076,28.199,7.68,10.019,1505.094,2630.289,144.906,29.431,539.115,98.171,,680.675,1481.428,18.971,1658.393,5722.702,215.477,1981.454,1679.497,199.964,1705.687,882.169,29.902,,56.027,455.529,,107.847,,2646.281,165.649,218.332,67.398,1020.585,535.841,10.318,6.418,2289.439,2124.862,,47.373,986.943,2261.407,39.138,10.104,1727.407,128.807,61.234,,814.467,1438.56,1235.271,101.501,25.11,9.334,0.341,24.932,14.138,15.097,,547.253,1199.588,580.391,458.879,15.958,1249.206,177.458,1878.294,1809.398,630.941,1541.97,21.275,3.18,,104.128,0.713,630.972,44.44,94.817,112.111
2021-06-24,495.804,111.76,101.665,854.527,82.234,1641.803,25.962,,425.411,2004.963,1517.792,998.181,166.85,35.287,1182.894,485.653,614.743,763.029,83.39,163.36,326.384,2162.249,812.516,8.353,531.469,1.282,1387.145,642.844,2957.904,456.775,2381.036,32.87,6.795,2613.151,7.815,0.653,29.092,48.486,688.06,507.207,30.076,19.919,10.287,1655.028,3.21,2002.035,164.33,28.991,,891.409,11.422,2007.028,106.826,764.582,418.524,2824.453,9.699,435.381,154.66,,345.18,1195.015,153.484,360.666,82.765,5.831,957.6,578.316,36.445,1466.753,1648.078,20.386,,14.398,174.646,1645.353,502.594,69.773,72.78,1313.643,1080.864,25.022,2790.063,1216.209,,8.848,487.346,12.447,34.235,579.505,33.617,1263.521,683.594,27.804,3111.013,81.347,282.265,202.448,,981.703,412.804,1001.223,339.539,691.96,2109.779,352.787,115.858,944.881,403.581,64.344,,1268.156,439.639,295.398,0.407,1339.094,1157.457,152.381,21.235,457.711,1516.181,1626.477,33.914,226.899,1288.566,,31.836,59.956,144.037,380.781,25.173,813.796,,101.15,14.135,1781.545,,1535.776,835.02,148.08,2561.894,200.763,248.094,26.832,59.756,494.329,300.523,1034.642,,5.076,28.199,7.68,10.019,1506.316,2631.729,144.906,29.431,545.241,98.366,,680.675,1483.482,18.971,1674.044,5727.708,216.449,1982.089,1679.694,200.305,1713.268,886.0,30.279,,56.027,455.529,,107.847,,2646.281,165.649,218.728,67.398,1021.458,556.061,10.686,6.418,2289.439,2124.862,,47.373,989.407,2269.909,39.158,10.104,1727.792,130.9,61.234,,827.985,1438.855,1235.616,101.72,25.362,9.334,0.341,25.375,14.882,15.097,,552.241,1206.961,581.084,458.879,16.573,1250.747,177.658,1878.602,1810.42,632.95,1553.16,21.305,3.18,,105.313,0.733,630.972,44.473,98.041,113.238
2021-06-25,496.977,113.442,102.049,854.527,82.436,1641.803,26.021,,425.411,2016.826,1517.792,998.181,167.381,35.287,1183.226,485.849,617.262,763.601,84.039,163.36,327.549,2162.937,812.516,8.353,531.469,1.282,1394.075,642.844,2958.517,456.775,2390.419,32.87,6.795,2613.731,7.815,0.653,30.036,48.486,688.191,508.986,30.076,19.919,10.287,1666.219,3.21,2015.397,164.33,29.167,,895.496,11.422,2008.008,107.709,764.582,418.524,2824.547,9.721,435.381,154.66,,345.91,1198.146,153.762,361.433,82.765,5.831,957.6,578.316,36.496,1468.229,1648.991,20.386,,15.506,174.646,1645.843,502.594,69.773,72.78,1315.904,1081.663,25.022,2790.063,1218.234,,8.848,490.962,12.447,34.235,580.771,34.657,1264.468,685.879,27.937,3111.843,81.347,283.114,203.975,,983.056,413.63,1001.223,339.539,691.96,2110.706,353.46,116.104,945.562,403.581,64.671,,1268.156,441.949,296.303,0.407,1339.63,1158.048,152.381,21.235,457.711,1516.181,1627.593,34.116,227.652,1288.566,,31.871,60.007,146.539,384.46,25.173,813.796,,101.778,14.135,1783.679,,1536.273,835.02,151.684,2561.894,200.763,248.174,26.894,59.884,504.378,301.433,1034.933,,5.076,28.199,7.68,10.024,1507.95,2633.17,144.906,29.454,545.241,98.526,,680.867,1484.623,18.971,1691.912,5738.92,217.494,1983.041,1679.891,200.647,1720.587,890.05,30.43,,56.027,455.529,,107.847,,2646.281,165.649,219.096,67.514,1022.186,556.061,10.686,6.418,2289.989,2124.862,,47.373,992.988,2279.452,39.216,10.104,1728.07,133.133,61.234,,834.744,1438.855,1235.845,101.884,25.571,9.334,0.341,26.004,14.882,15.097,,563.642,1213.915,581.743,458.879,17.613,1252.196,178.359,1878.866,1811.991,635.115,1562.916,21.364,3.18,,105.835,0.754,630.972,44.505,101.212,114.033
