date,World,Afghanistan,Africa,Albania,Algeria,Andorra,Angola,Anguilla,Antigua and Barbuda,Argentina,Armenia,Aruba,Asia,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Cook Islands,Costa Rica,Cote d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Democratic Republic of Congo,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Europe,European Union,Faeroe Islands,Falkland Islands,Fiji,Finland,France,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,High income,Honduras,Hong Kong,Hungary,Iceland,India,Indonesia,International,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Low income,Lower middle income,Luxembourg,Macao,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Mauritania,Mauritius,Mexico,Micronesia (country),Moldova,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,North America,North Macedonia,Norway,Oceania,Oman,Pakistan,Palau,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Qatar,Romania,Russia,Rwanda,Saint Helena,Saint Kitts and Nevis,Saint Lucia,Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South America,South Korea,South Sudan,Spain,Sri Lanka,Sudan,Summer Olympics 2020,Suriname,Sweden,Switzerland,Syria,Taiwan,Tajikistan,Tanzania,Thailand,Timor,Togo,Tonga,Trinidad and Tobago,Tunisia,Turkey,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Upper middle income,Uruguay,Uzbekistan,Vanuatu,Vatican,Venezuela,Vietnam,Wallis and Futuna,Yemen,Zambia,Zimbabwe
2020-09-08,233.277,8.133,39.906,329.628,47.18,995.424,8.959,0.0,10.129,1574.251,362.181,4524.465,168.654,21.017,269.709,95.761,778.506,2481.275,86.017,13.903,131.951,314.124,768.062,5.461,48.315,8.976,426.014,189.072,529.193,167.693,979.619,525.918,2.265,124.553,4.466,1.714,0.0,16.125,116.66,765.259,0.0,4.878,1.655,645.21,0.056,1082.339,32.641,161.216,,1500.86,24.95,458.392,27.568,218.452,24.553,443.841,2.035,218.809,0.998,27.712,470.343,-198.564,10.675,106.006,13.794,6.109,127.529,243.95,63.456,343.936,392.976,61.158,0.0,2.215,35.146,733.826,707.879,32.912,98.917,55.028,106.579,17.396,890.446,126.124,0.0,0.0,209.755,27.339,19.846,303.671,11.783,420.844,342.741,9.665,316.27,92.193,431.033,81.285,,167.214,758.633,211.724,11.708,2048.864,165.056,290.57,29.234,47.132,137.247,18.932,,392.792,1255.154,79.809,0.0,14.998,523.995,29.179,1.158,712.65,0.0,75.469,18.405,222.285,549.767,0.0,16.815,2.748,6.255,1357.566,5.035,368.146,,18.848,3.926,282.691,,832.003,50.607,1.201,1525.354,0.0,319.723,18.904,16.203,477.71,256.412,318.172,10.409,6.052,22.38,0.08,5.719,553.306,370.199,137.587,18.996,318.185,15.586,,781.58,1108.047,4.715,813.891,1185.213,159.599,95.351,260.82,540.859,441.243,241.803,22.37,,0.0,0.0,693.121,8.987,,0.0,8.954,157.524,22.621,74.51,0.0,4.422,43.824,135.147,148.168,,3.729,202.891,931.909,22.2,2.197,1359.284,2.233,6.257,,557.623,116.73,280.42,25.115,0.293,24.719,0.0,0.415,0.0,11.441,,423.266,121.819,135.99,1937.49,18.314,405.712,429.683,225.651,780.469,228.011,28.98,63.473,,0.0,271.974,0.102,,1.05,30.179,54.929
2020-09-09,233.776,7.556,39.599,339.722,46.126,1318.613,9.283,0.0,10.129,1603.326,362.855,4841.644,171.894,18.419,289.061,97.815,967.464,2655.73,81.478,13.903,133.54,324.956,651.989,3.855,80.526,8.976,457.79,189.072,533.483,167.693,935.851,525.918,2.265,118.608,4.931,1.469,0.0,14.252,113.481,756.361,30.076,4.878,1.833,639.588,0.053,1044.165,32.641,46.491,,1540.945,24.174,465.742,29.423,248.792,23.437,490.743,2.273,242.891,3.991,27.712,484.767,-183.973,10.771,107.08,17.243,6.109,128.284,228.597,61.853,351.243,401.471,81.544,0.0,3.323,48.483,756.652,612.316,36.422,90.875,56.536,107.532,20.642,801.401,127.57,0.0,0.0,217.974,30.08,19.846,406.16,11.957,421.372,305.178,9.4,321.045,86.77,439.539,82.124,,172.565,765.845,210.72,11.708,2135.292,166.779,253.576,28.568,48.495,159.569,17.586,,372.591,1294.659,87.05,0.0,19.819,517.347,36.59,1.158,762.516,26.141,76.584,18.343,225.96,437.924,0.0,17.483,3.766,6.804,1276.627,4.603,447.588,,21.361,3.926,279.16,,845.919,480.769,1.201,1711.644,0.0,332.71,20.116,18.502,488.532,255.098,341.231,10.409,6.442,22.38,0.08,5.53,542.634,332.747,130.269,16.659,385.0,13.393,,774.304,1131.555,3.619,815.553,1170.914,168.424,90.748,285.997,559.627,439.832,243.715,18.228,,0.0,5.423,693.121,8.987,,0.0,8.954,156.364,20.877,72.327,0.0,4.668,56.11,154.924,160.195,,3.729,197.129,909.321,21.421,2.021,1365.381,2.14,6.257,,503.55,132.675,291.779,24.787,0.252,24.719,0.0,0.315,0.0,11.087,,475.996,102.298,136.896,2294.397,20.987,406.701,444.496,242.541,762.131,224.467,32.997,73.462,,0.0,274.099,0.132,,0.754,36.838,52.411
2020-09-10,235.731,7.129,39.819,353.645,45.252,1318.613,12.141,0.0,0.0,1600.673,355.443,4916.274,175.405,16.597,317.923,95.37,844.012,2730.66,79.878,10.427,136.505,345.932,651.989,3.855,48.315,14.104,458.382,264.7,533.177,220.253,907.589,525.918,0.0,119.333,5.163,1.714,0.0,14.876,120.495,768.819,45.114,3.659,1.951,633.342,0.046,1035.582,9.004,46.491,,1574.415,24.433,446.632,29.777,321.61,21.205,555.827,2.36,266.63,6.985,55.423,464.409,-176.315,10.858,105.546,17.243,8.608,119.983,233.715,62.481,362.879,417.232,61.158,0.0,3.323,48.483,794.919,831.758,36.422,92.081,65.833,110.953,18.908,742.038,140.202,0.0,0.0,216.33,27.191,34.731,441.588,10.224,422.713,262.745,9.93,339.21,78.635,449.019,82.989,,173.377,762.008,231.592,11.708,2296.739,170.092,206.83,29.004,49.274,147.671,16.332,,367.541,1257.695,82.826,0.0,20.354,513.211,36.59,1.158,742.397,26.141,82.532,18.412,230.723,436.348,0.0,18.222,3.156,7.75,1138.663,4.891,463.089,,24.293,3.926,272.297,,828.027,556.68,0.3,1682.984,0.0,345.751,19.432,18.958,453.747,255.704,353.635,0.0,5.661,22.38,0.04,5.87,526.002,313.061,136.672,16.913,374.662,12.695,,802.833,1095.723,3.948,785.635,1368.339,185.003,87.943,302.422,556.897,440.616,246.128,16.872,,0.0,5.423,866.401,8.987,,0.0,17.908,152.827,18.841,66.943,0.0,4.176,58.86,165.363,171.74,,3.729,190.25,909.006,20.992,1.933,1403.994,2.047,6.257,,442.719,144.191,296.483,24.24,0.293,25.129,0.0,0.386,0.0,11.087,,508.774,124.667,135.367,1555.091,21.284,410.566,476.125,259.9,736.734,223.613,35.293,82.067,,0.0,276.816,0.132,,0.787,36.521,51.351
2020-09-11,237.743,7.983,39.901,366.872,44.356,1667.658,11.876,0.0,0.0,1618.719,351.063,5037.548,178.348,15.511,342.583,98.402,1078.319,2713.501,79.054,6.951,137.564,375.075,698.912,3.855,32.21,16.669,472.579,264.7,518.468,104.287,916.907,0.0,0.0,122.523,4.233,1.469,0.0,14.876,125.539,802.632,45.114,4.065,3.429,628.033,0.043,1014.808,9.004,53.031,,1612.943,23.915,411.353,28.893,345.882,21.205,616.436,2.295,287.1,6.985,55.423,511.516,-136.568,10.8,103.398,16.553,8.608,132.811,208.979,58.12,372.952,428.415,61.158,0.0,3.323,51.727,804.485,916.704,18.431,97.308,80.658,112.657,19.255,534.267,147.916,0.0,0.0,217.481,24.449,14.885,458.037,14.816,427.359,223.691,9.93,366.093,70.5,457.012,84.682,,176.752,743.018,254.47,11.708,2442.256,168.17,183.961,29.441,62.713,140.3,16.532,,328.823,1208.718,84.787,0.136,23.032,516.017,44.927,0.965,785.079,26.141,89.224,17.671,234.899,368.612,0.0,16.956,3.105,12.967,1157.058,4.699,509.591,,29.319,3.926,270.293,,814.359,531.377,0.3,1767.372,0.0,363.96,20.303,22.826,430.557,258.905,383.915,0.0,5.466,22.38,0.04,6.026,522.097,328.426,141.246,16.636,374.662,13.011,,787.707,1080.431,3.18,811.398,1196.724,188.137,85.377,330.058,563.039,443.334,248.574,17.324,,0.0,5.423,866.401,26.962,,176.419,40.293,149.007,18.143,66.361,0.0,5.65,67.295,174.336,201.085,,2.69,188.535,901.543,20.368,2.812,1440.511,2.512,7.281,,468.065,149.604,310.596,23.802,0.335,25.539,0.0,0.429,0.0,10.733,,559.366,143.853,136.061,1274.665,21.73,421.103,508.053,283.372,728.714,222.332,34.432,93.176,,0.0,267.898,0.112,,0.787,36.151,42.539
2020-09-12,239.195,8.46,39.912,376.967,43.392,1667.658,11.788,0.0,0.0,1637.401,345.672,5280.097,180.301,14.464,399.09,95.859,1138.786,2754.112,75.038,6.951,138.941,400.006,651.989,2.329,32.21,20.515,485.171,264.7,520.613,104.287,902.621,98.61,0.0,121.943,4.931,0.898,0.059,14.876,129.453,775.937,45.114,4.065,2.897,636.673,0.043,985.217,4.502,53.031,,1660.617,16.412,399.103,31.367,345.882,24.553,713.223,2.241,313.247,6.985,27.712,394.022,-89.108,10.973,98.949,16.553,8.608,123.756,197.037,54.481,383.962,441.806,101.931,0.0,1.108,53.349,845.154,916.704,18.431,90.875,114.077,116.316,20.705,445.223,159.101,0.0,0.0,228.878,27.487,14.885,446.649,11.35,433.65,276.657,10.724,408.235,70.5,459.696,87.136,,179.633,729.953,240.021,11.708,2572.92,164.973,201.449,29.821,69.043,154.567,17.259,,302.45,1212.414,80.714,0.136,20.89,540.393,44.927,0.965,755.044,78.423,95.544,16.954,237.712,414.295,0.0,16.463,3.41,14.553,1041.168,3.98,503.778,,29.319,3.926,265.342,,805.412,556.68,0.3,1764.188,0.0,382.249,21.733,26.95,421.281,264.297,417.63,0.0,4.88,22.38,0.04,6.017,517.737,334.188,143.259,15.687,374.662,15.346,,829.256,1080.888,2.193,755.439,1193.726,209.758,86.33,331.139,566.11,445.53,250.37,16.269,328.138,0.0,5.423,1039.681,26.962,,176.419,35.816,144.819,16.806,65.633,0.0,6.756,68.762,169.758,231.392,,2.69,188.701,893.89,19.472,2.987,1440.511,3.442,2.783,,437.649,149.604,315.186,21.996,0.252,25.95,0.0,0.4,0.0,9.2,,543.69,155.75,134.133,1096.212,24.701,427.729,538.28,308.062,723.245,220.302,31.849,101.014,,0.0,260.06,0.112,,0.853,40.009,44.46
2020-09-13,240.677,7.983,39.128,382.188,42.361,1667.658,12.466,0.0,0.0,1682.789,363.529,5569.29,181.125,14.386,429.942,97.62,1063.203,2798.155,74.34,10.427,139.153,437.401,706.321,4.337,32.21,21.798,508.918,264.7,583.736,104.287,899.574,98.61,0.0,120.203,11.862,0.816,0.059,20.68,133.262,859.582,45.114,4.065,2.66,636.986,0.042,971.368,4.502,53.031,,1660.617,15.71,384.403,33.135,394.427,17.857,748.936,1.949,345.243,6.985,27.712,395.026,30.69,10.992,95.114,16.553,8.608,120.738,189.36,47.753,387.904,445.641,203.861,0.0,1.108,52.087,835.217,916.704,18.431,83.637,144.983,119.296,20.705,445.223,165.465,0.0,0.0,231.563,18.3,14.885,487.139,11.35,439.816,300.606,10.46,407.093,65.077,460.607,87.831,,180.774,727.039,263.501,0.0,2680.336,167.623,224.654,29.726,87.934,129.508,19.169,,290.666,1197.167,72.115,0.136,24.639,573.779,44.927,0.965,723.14,78.423,94.057,15.694,238.65,329.23,0.0,15.408,3.868,15.804,1083.477,3.932,606.472,,28.062,3.926,263.76,,790.502,607.287,0.3,1845.392,0.0,382.704,25.651,29.121,399.638,266.285,427.995,0.0,4.295,22.38,0.119,5.918,524.135,336.589,140.149,15.41,511.929,13.841,,851.466,1073.128,1.426,738.541,1172.982,214.783,88.049,366.348,561.333,443.387,252.179,16.345,328.138,0.0,5.423,866.401,26.962,,176.419,35.816,140.433,17.039,73.2,0.0,6.756,70.412,168.11,258.332,,1.65,187.802,898.811,19.277,2.987,1440.511,5.163,2.115,,398.785,149.604,318.743,20.191,0.21,26.36,0.0,0.415,0.0,9.908,,564.354,133.548,133.533,1223.678,24.022,435.988,550.991,313.149,733.704,221.057,37.014,109.03,,0.0,252.605,0.143,,0.787,40.326,45.653
2020-09-14,247.097,6.979,38.842,387.757,41.307,2288.182,13.497,0.0,0.0,1698.007,378.69,5392.043,184.272,14.193,440.116,96.348,1163.98,2796.439,71.995,13.903,140.741,476.001,479.113,4.337,32.21,15.387,508.327,264.7,605.186,140.578,951.422,98.61,0.0,132.673,11.816,0.49,0.059,22.921,161.606,856.023,45.114,8.74,2.66,632.874,0.041,976.167,5.628,7.601,,1669.763,13.492,371.663,33.046,358.018,18.973,793.133,1.7,365.369,7.982,27.712,384.527,492.999,10.896,91.432,10.346,8.608,125.265,187.654,43.588,394.22,455.089,203.861,0.0,1.108,54.07,864.733,1153.843,20.186,83.637,177.9,114.374,23.068,445.223,169.419,0.0,0.0,238.029,18.152,14.885,409.956,10.224,453.113,378.217,10.857,434.911,67.789,466.348,88.775,,186.266,723.518,284.573,23.416,2832.849,165.271,252.231,29.528,102.249,125.823,18.187,,273.832,1174.757,70.908,0.136,25.711,675.86,44.927,0.965,672.699,78.423,106.697,15.03,242.707,447.375,0.0,14.669,3.868,14.858,1059.564,3.117,637.473,,27.225,3.926,262.601,,783.295,607.287,0.3,1975.954,0.0,386.212,28.76,30.599,389.589,272.722,456.994,0.0,3.709,22.38,0.119,5.809,542.558,336.108,138.136,16.798,554.048,14.17,,877.506,1055.783,1.535,711.116,1188.33,244.59,90.034,402.147,555.191,433.401,254.29,14.537,0.0,0.0,5.423,346.56,17.974,,176.419,35.816,135.877,16.98,72.182,0.0,6.878,75.18,172.871,268.915,,1.65,189.651,945.892,18.692,3.69,1458.567,6.466,2.115,,424.131,93.207,326.315,18.987,0.21,26.36,0.0,0.429,0.0,10.026,,615.659,189.179,133.686,1249.171,25.507,442.982,581.719,308.326,761.552,229.545,34.145,116.19,,0.0,251.49,0.143,,0.787,46.721,15.438
2020-09-15,251.956,7.405,38.024,389.497,40.254,2288.182,15.796,0.0,0.0,1695.047,392.84,5252.111,185.108,12.137,467.098,93.903,1126.189,2782.711,70.985,13.903,142.33,486.059,412.432,4.337,32.21,15.387,505.2,151.257,603.041,140.578,1025.097,98.61,0.0,130.933,12.42,0.49,0.059,15.538,144.268,896.955,45.114,7.52,2.483,647.604,0.047,957.304,12.381,7.601,,1603.408,11.902,358.678,37.641,376.223,26.786,840.967,1.18,381.023,7.982,27.712,426.522,491.713,10.666,88.517,10.346,6.386,119.228,191.066,39.889,402.983,466.108,285.406,0.0,1.108,69.931,880.87,1153.843,20.186,61.521,209.308,119.868,20.263,415.541,183.015,0.0,0.0,217.152,19.485,14.885,436.527,11.523,470.486,338.07,10.592,474.873,65.077,466.648,90.443,,191.006,707.248,294.808,23.416,3053.493,162.952,241.806,29.702,106.729,125.454,17.186,,259.243,1168.289,77.244,0.136,26.782,609.382,82.906,0.0,655.454,78.423,98.89,14.308,243.518,488.332,0.0,12.945,3.614,12.509,1079.798,2.781,687.851,,32.251,3.141,258.149,,789.757,556.68,0.3,1888.382,0.0,391.032,33.144,33.372,376.061,291.492,480.519,0.0,2.733,21.336,0.159,4.834,562.094,335.628,140.88,15.317,587.742,15.231,,935.713,1009.909,0.877,704.19,1267.558,246.923,95.457,405.786,557.921,432.094,257.134,13.934,0.0,0.0,5.423,346.56,17.974,,176.419,40.293,132.793,28.204,75.238,0.0,7.615,72.796,190.634,288.158,,1.161,184.538,985.787,17.854,3.515,1468.685,6.094,1.447,,348.092,161.218,334.347,17.783,0.168,27.078,0.0,0.486,0.0,9.672,,592.857,184.823,133.462,917.759,25.953,454.692,584.721,317.826,803.166,235.489,32.997,122.231,,0.0,247.065,0.092,,0.722,45.823,12.457
2020-09-16,254.29,7.807,37.318,387.061,39.223,2352.82,17.181,0.0,0.0,1682.219,412.381,5578.618,186.291,11.207,496.513,90.577,922.114,2879.377,69.71,17.379,144.13,537.897,422.311,3.052,16.105,15.387,467.086,264.7,598.445,140.578,1026.078,98.61,0.0,138.473,12.653,0.49,0.059,16.713,157.455,898.735,15.038,9.35,2.483,638.131,0.048,966.062,12.381,7.601,,1613.527,11.717,343.733,36.846,461.176,32.366,932.067,0.974,337.846,7.982,27.712,418.488,523.186,10.522,86.063,6.897,6.386,129.038,186.801,38.379,416.165,482.837,265.019,0.0,0.0,57.675,905.936,1075.977,25.013,59.109,247.502,124.385,10.778,534.267,189.09,0.0,0.0,180.933,19.93,14.885,322.65,11.87,481.523,403.757,10.989,492.518,97.616,468.197,92.817,,198.862,710.016,328.122,23.416,3115.703,163.316,244.496,30.043,116.175,122.769,15.295,,259.243,1135.945,69.248,0.136,23.032,621.348,75.496,3.089,642.951,52.282,103.723,14.149,244.846,584.423,0.0,12.347,2.596,13.668,1090.836,3.26,771.168,,29.528,3.141,258.018,,799.448,506.073,0.3,1905.896,0.0,378.58,38.243,34.394,330.841,306.926,504.219,0.0,3.319,21.336,0.159,4.598,569.882,381.723,137.587,14.392,623.543,16.004,,974.007,1009.681,1.316,746.99,1253.919,250.264,100.193,401.754,547.001,455.202,260.15,13.106,0.0,0.0,0.0,346.56,17.974,,176.419,40.293,128.436,27.099,77.857,30.331,8.107,63.811,177.998,308.843,,1.161,183.422,984.251,17.815,3.427,1518.466,5.768,1.447,,334.574,166.828,339.51,16.579,0.21,27.591,0.0,0.615,0.0,9.436,,526.588,224.787,134.615,790.292,24.722,464.331,580.618,337.326,816.193,235.746,32.997,120.374,,0.0,232.19,0.041,,0.656,40.961,11.198
2020-09-17,256.184,7.531,37.722,378.707,38.237,2352.82,16.856,0.0,0.0,1699.673,453.148,5252.111,186.639,11.517,509.34,88.327,1148.863,2849.634,67.912,17.379,147.836,636.846,498.87,3.052,16.105,10.258,440.635,264.7,631.538,131.401,1005.722,197.219,0.0,137.168,13.072,0.326,0.059,10.799,157.088,900.515,0.0,7.114,3.784,649.634,0.06,961.283,15.758,7.601,,1609.051,10.682,333.688,33.753,479.381,37.946,1094.871,1.072,424.716,4.989,0.0,403.516,505.968,10.397,86.063,8.276,0.833,134.321,168.036,36.776,428.845,498.755,285.406,0.0,0.0,59.477,913.945,856.534,25.013,57.5,278.157,129.904,12.637,593.63,187.836,0.0,0.0,184.001,15.411,0.0,350.487,13.343,496.267,429.097,10.592,516.807,132.866,468.106,91.999,,207.706,703.435,333.741,23.416,3247.444,163.085,290.234,28.274,135.553,117.61,17.696,,244.653,1155.582,70.757,0.136,24.639,639.814,75.496,3.089,701.728,78.423,113.389,13.63,245.419,713.595,0.0,10.588,2.85,12.936,1092.675,2.733,757.605,,25.968,3.926,243.731,,814.856,531.377,0.0,2039.643,0.0,394.62,41.321,39.211,317.7,306.926,558.839,0.0,3.123,21.336,0.199,4.286,582.955,412.933,142.161,13.05,653.983,17.829,,991.622,1009.453,0.987,759.318,1247.744,246.22,108.95,419.948,559.968,470.834,262.597,13.106,0.0,0.0,0.0,173.28,17.974,,205.822,26.862,125.182,27.215,81.35,30.331,7.861,55.56,174.885,321.832,,1.161,185.437,973.875,16.84,3.866,1529.74,5.629,1.447,,327.815,166.434,353.853,15.047,0.293,27.899,0.0,0.515,0.0,9.554,,524.45,225.206,136.214,637.332,23.109,488.349,566.205,344.378,844.29,233.932,33.571,122.408,,0.0,225.083,0.071,,0.623,37.737,11.927
2020-09-18,257.001,6.954,37.341,366.176,37.228,2844.068,16.768,0.0,0.0,1709.277,474.036,5242.782,186.114,10.78,534.553,83.828,914.556,2882.809,66.403,17.379,153.131,697.366,382.796,3.052,16.105,14.104,412.324,415.958,632.151,131.401,997.302,197.219,0.0,135.428,13.862,0.326,0.059,13.297,171.719,872.04,0.0,7.52,3.902,639.796,0.066,943.767,15.758,9.192,,1635.515,10.498,344.468,36.315,564.334,45.759,1156.412,1.028,452.583,8.98,0.0,410.82,525.31,10.205,87.904,4.138,0.833,137.339,162.065,35.189,444.775,522.085,285.406,0.0,0.0,62.361,970.128,559.225,23.258,49.458,302.027,137.21,11.723,682.675,193.236,0.0,0.0,182.741,18.67,13.892,428.935,11.004,507.525,453.344,9.4,539.954,187.097,465.068,92.556,,216.362,704.674,341.167,23.416,3394.36,167.905,356.487,27.719,136.235,111.819,16.932,,248.581,1167.365,72.869,0.0,20.89,669.951,67.159,4.247,650.999,78.423,119.709,13.546,244.21,992.417,0.0,10.624,2.392,10.282,1063.243,3.788,749.855,,19.895,3.926,235.333,,861.078,581.984,0.0,2111.294,0.0,403.457,41.849,40.123,297.602,325.999,600.3,0.0,3.123,21.336,0.199,4.442,585.308,413.894,140.149,10.643,653.983,18.099,,985.112,1038.209,0.877,777.74,1199.991,239.196,113.263,429.095,556.215,477.944,265.215,10.319,0.0,0.0,0.0,173.28,0.0,,29.403,8.954,122.041,26.285,76.984,40.441,8.107,41.807,183.858,335.783,,0.856,187.019,965.078,16.334,3.602,1576.932,5.21,0.868,,273.742,170.47,349.263,13.953,0.21,28.206,0.0,0.515,0.0,10.851,,588.582,193.62,137.39,662.826,25.826,490.719,559.599,355.828,847.898,232.672,33.571,120.61,,0.0,226.825,0.081,,0.558,36.944,11.132
2020-09-19,257.602,6.979,38.301,362.347,36.22,2844.068,16.68,0.0,10.129,1676.387,498.294,4347.218,186.009,9.578,528.36,85.099,720.559,2810.166,68.116,17.379,157.367,710.949,365.509,3.052,48.315,19.233,379.28,415.958,637.054,131.401,991.498,98.61,0.0,134.558,14.048,0.163,0.0,15.501,173.952,845.345,0.0,7.52,3.902,625.014,0.066,964.268,15.758,10.253,,1606.911,13.048,332.463,35.52,618.947,50.223,1203.314,1.115,495.243,8.98,0.0,420.679,512.565,10.014,88.517,4.138,0.833,166.014,166.33,35.995,453.681,533.623,265.019,0.0,0.0,65.785,1000.742,1125.528,23.258,51.469,309.314,144.397,13.961,682.675,187.257,0.0,0.0,191.453,19.708,13.892,450.445,8.578,513.197,398.192,9.4,528.847,393.176,463.8,93.866,,224.665,699.841,362.841,23.416,3511.678,170.158,381.71,27.322,143.928,107.871,15.64,,244.653,1117.695,76.49,0.0,27.318,683.69,67.159,4.44,702.159,52.282,136.81,14.113,243.847,880.573,0.0,9.955,2.036,9.122,1098.194,4.315,823.484,,19.057,3.926,231.441,,900.094,581.984,0.3,2178.167,0.0,411.865,46.544,45.013,265.91,326.1,638.965,0.0,3.514,21.336,0.199,4.579,585.493,414.374,142.527,13.674,653.983,18.606,,975.922,1040.72,0.877,788.128,1191.328,230.506,123.819,463.713,553.826,479.094,269.011,9.34,0.0,0.0,0.0,0.0,0.0,,29.403,8.954,119.437,26.227,78.585,40.441,7.738,36.856,200.157,339.632,,1.528,190.567,958.151,15.573,5.623,1576.932,4.094,0.512,,219.67,170.47,295.91,14.172,0.335,28.924,0.0,0.486,0.0,12.267,,612.809,207.36,137.731,688.319,27.884,494.4,539.781,369.39,851.055,232.146,35.58,125.855,,0.0,220.136,0.081,,0.558,31.923,10.867
2020-09-20,258.812,8.234,39.521,359.215,35.234,2844.068,17.77,0.0,10.129,1662.682,528.616,4711.041,185.27,8.531,545.832,84.219,975.022,2706.637,68.537,27.806,158.956,759.951,363.039,1.044,48.315,20.515,328.321,415.958,601.509,131.401,998.143,98.61,0.0,137.023,6.466,0.082,0.0,9.697,191.579,790.175,0.0,7.52,3.961,599.926,0.067,951.062,15.758,10.253,,1606.911,11.348,340.303,35.962,673.56,63.616,1221.683,1.353,518.638,7.982,0.0,422.596,437.433,9.649,95.881,4.138,0.833,187.143,165.477,38.337,465.968,550.428,224.247,0.0,0.0,72.093,1062.902,1125.528,23.258,48.654,320.37,145.744,17.963,593.63,183.4,0.0,0.0,193.7,20.745,13.892,526.363,12.39,522.561,380.304,9.93,589.672,385.041,460.133,95.143,,236.52,697.583,390.937,23.416,3447.53,172.328,409.287,27.648,142.662,103.396,14.986,,239.042,1078.882,68.494,0.0,27.318,737.611,82.906,4.633,742.685,78.423,152.052,14.709,243.211,880.573,0.0,10.413,2.087,9.275,1013.576,4.267,734.354,,19.267,3.926,224.793,,899.1,556.68,0.3,3025.232,0.0,403.189,46.7,50.907,254.315,335.738,682.114,0.0,3.319,21.336,0.318,4.664,592.692,453.266,135.94,13.003,713.906,19.023,,978.794,1017.441,0.768,789.79,1200.051,229.876,134.614,451.813,558.262,485.472,273.685,9.039,0.0,0.0,0.0,0.0,0.0,,29.403,8.954,116.099,25.238,72.764,40.441,7.247,31.172,209.679,345.404,,3.24,190.167,953.194,14.813,5.623,1576.932,2.465,0.512,,238.257,170.47,241.409,14.227,0.377,29.642,0.0,0.472,0.0,11.087,,612.096,343.254,137.637,560.852,31.577,506.064,543.184,377.732,864.229,232.097,31.276,128.272,,0.0,213.064,0.051,,0.492,31.289,10.403
2020-09-21,260.189,7.581,39.277,353.297,34.225,3141.402,19.98,0.0,10.129,1637.971,533.333,4916.274,183.155,7.872,565.848,85.784,1032.969,2738.096,67.882,20.854,162.874,781.099,330.934,2.168,48.315,20.515,284.545,415.958,577.914,43.383,984.236,98.61,0.0,138.183,8.327,0.163,0.0,13.591,198.566,786.615,15.038,2.846,4.02,574.37,0.066,946.888,14.632,12.02,,1603.603,9.648,341.528,36.669,734.241,82.589,1262.71,1.396,530.851,7.982,0.0,426.613,436.035,9.246,121.04,1.379,0.833,183.37,151.829,41.764,479.646,565.379,285.406,0.0,0.0,75.518,1053.484,608.776,21.941,48.654,327.406,147.055,14.528,593.63,209.725,0.0,0.0,192.275,20.967,13.892,655.423,10.57,543.188,343.337,8.871,592.994,566.715,453.87,98.888,,245.011,689.132,387.124,11.708,3346.464,177.993,406.933,27.997,147.726,102.238,15.895,,252.509,1037.76,81.921,0.0,26.246,677.485,82.906,4.826,758.924,104.564,159.116,15.27,240.508,1058.578,0.0,10.694,1.832,10.068,969.427,4.267,718.853,,18.638,3.926,221.584,,891.893,455.466,0.601,3092.106,0.0,399.413,44.461,59.774,273.64,335.199,735.919,0.0,2.733,21.336,0.358,4.962,621.489,457.588,133.379,9.139,733.051,19.814,,916.949,1051.218,0.658,799.624,1177.359,218.844,144.429,452.797,555.873,491.537,278.318,9.039,0.0,37.351,0.0,0.0,0.0,,29.403,8.954,112.844,25.122,72.909,40.441,7.001,27.871,215.356,346.848,,4.646,186.32,938.956,13.936,5.447,1663.015,1.721,0.98,,217.98,170.47,337.56,14.062,0.419,30.463,0.0,0.443,0.0,10.733,,572.905,324.906,137.954,509.866,31.619,511.217,533.376,403.462,916.57,229.874,32.997,124.765,,0.0,204.634,0.051,,0.492,24.048,10.071
