date,World,Afghanistan,Africa,Albania,Algeria,Andorra,Angola,Anguilla,Antigua and Barbuda,Argentina,Armenia,Aruba,Asia,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Cook Islands,Costa Rica,Cote d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Democratic Republic of Congo,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Europe,European Union,Faeroe Islands,Falkland Islands,Fiji,Finland,France,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,High income,Honduras,Hong Kong,Hungary,Iceland,India,Indonesia,International,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Low income,Lower middle income,Luxembourg,Macao,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Mauritania,Mauritius,Mexico,Micronesia (country),Moldova,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,North America,North Macedonia,Norway,Oceania,Oman,Pakistan,Palau,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Qatar,Romania,Russia,Rwanda,Saint Helena,Saint Kitts and Nevis,Saint Lucia,Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South America,South Korea,South Sudan,Spain,Sri Lanka,Sudan,Summer Olympics 2020,Suriname,Sweden,Switzerland,Syria,Taiwan,Tajikistan,Tanzania,Thailand,Timor,Togo,Tonga,Trinidad and Tobago,Tunisia,Turkey,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Upper middle income,Uruguay,Uzbekistan,Vanuatu,Vatican,Venezuela,Vietnam,Wallis and Futuna,Yemen,Zambia,Zimbabwe
2021-03-24,6777907.0,298.0,143997.0,7455.0,1757.0,508.0,675.0,4.0,198.0,100183.0,10646.0,758.0,1564811.0,140.0,41350.0,11717.0,293.0,9855.0,27703.0,229.0,15729.0,54485.0,55.0,599.0,109.0,2.0,10597.0,0.0,18546.0,4647.0,1020812.0,0.0,14.0,47537.0,366.0,288.0,709.0,3828.0,49641.0,769.0,22.0,65.0,222.0,79834.0,118.0,67250.0,71.0,352.0,,5606.0,5279.0,12575.0,10607.0,1562.0,5343.0,135315.0,922.0,7232.0,668.0,9.0,6411.0,19966.0,8989.0,2089.0,480.0,195.0,20035.0,98.0,22697.0,2640628.0,2071416.0,1.0,0.0,1.0,9627.0,416114.0,89.0,2113.0,511.0,4978.0,181207.0,3156.0,15.0,33314.0,0.0,6.0,9815.0,1876.0,264.0,892.0,138.0,3130209.0,9379.0,291.0,112850.0,75.0,501973.0,77874.0,0.0,108155.0,68620.0,7576.0,504.0,18536.0,317494.0,8397.0,18082.0,114006.0,15953.0,14351.0,,9464.0,18654.0,1118.0,2.0,7234.0,43314.0,161.0,23.0,12722.0,50.0,7625.0,44619.0,1132463.0,2851.0,0.0,2689.0,740.0,19091.0,1785.0,867.0,3153.0,0.0,305.0,209.0,64269.0,0.0,21760.0,148.0,2414.0,7093.0,0.0,5556.0,3475.0,219.0,2413.0,1416.0,87508.0,46.0,60.0,92.0,91.0,2532.0,966530.0,12965.0,12935.0,2952.0,7848.0,43491.0,,27698.0,5781.0,2368.0,26810.0,101236.0,81003.0,292358.0,6839.0,6971.0,73027.0,130638.0,1260.0,0.0,3.0,220.0,0.0,33.0,0.0,403.0,164.0,5342.0,1939.0,67973.0,839.0,25.0,174.0,51243.0,11214.0,0.0,1656.0,15835.0,1458989.0,6078.0,1099.0,62218.0,4333.0,596.0,,87.0,64092.0,20215.0,1709.0,31.0,0.0,0.0,1806.0,227.0,1410.0,,160.0,7886.0,269339.0,125.0,199.0,164748.0,28685.0,77987.0,790519.0,2470364.0,21328.0,1410.0,0.0,0.0,9994.0,47.0,248.0,1076.0,3660.0,408.0
2021-03-25,6948653.0,309.0,141282.0,7325.0,1692.0,557.0,709.0,4.0,221.0,100217.0,11155.0,801.0,1628046.0,137.0,41477.0,12538.0,293.0,10043.0,30239.0,221.0,16033.0,56500.0,52.0,599.0,148.0,2.0,10593.0,0.0,19173.0,4368.0,1042002.0,0.0,14.0,48404.0,344.0,261.0,647.0,0.0,51684.0,855.0,20.0,65.0,219.0,81331.0,120.0,69403.0,72.0,352.0,,5606.0,5563.0,13471.0,10645.0,1733.0,5221.0,129637.0,970.0,7184.0,782.0,9.0,6045.0,20699.0,9011.0,2086.0,395.0,183.0,19508.0,91.0,23314.0,2707131.0,2128437.0,1.0,0.0,1.0,9633.0,433722.0,88.0,2113.0,511.0,4982.0,198082.0,3262.0,13.0,33331.0,0.0,6.0,10064.0,1860.0,227.0,905.0,138.0,3193991.0,9057.0,278.0,114175.0,88.0,537806.0,78837.0,0.0,107353.0,69963.0,7579.0,454.0,16595.0,315526.0,8160.0,18680.0,114139.0,16110.0,14985.0,,9464.0,18539.0,1003.0,1.0,7202.0,43372.0,158.0,26.0,12561.0,46.0,7812.0,45461.0,1182645.0,2884.0,0.0,2885.0,714.0,18804.0,1823.0,865.0,2972.0,0.0,318.0,189.0,63587.0,0.0,21996.0,152.0,2668.0,6962.0,0.0,5603.0,3117.0,201.0,2379.0,1439.0,89891.0,40.0,62.0,92.0,111.0,2342.0,972612.0,13282.0,12894.0,2834.0,8581.0,45158.0,,28369.0,5804.0,2290.0,26873.0,113008.0,86000.0,305397.0,6635.0,7090.0,74442.0,130599.0,1265.0,0.0,2.0,206.0,0.0,41.0,0.0,422.0,142.0,5434.0,1884.0,68604.0,862.0,21.0,183.0,50353.0,11519.0,0.0,1844.0,15915.0,1496748.0,6084.0,843.0,69382.0,4300.0,721.0,,88.0,66498.0,20852.0,1789.0,34.0,0.0,0.0,1845.0,235.0,1649.0,,171.0,8060.0,284024.0,115.0,199.0,172323.0,28641.0,77454.0,795601.0,2526336.0,21741.0,1424.0,0.0,0.0,9888.0,46.0,216.0,1149.0,3405.0,401.0
2021-03-26,7099073.0,295.0,149866.0,7093.0,1649.0,533.0,696.0,4.0,177.0,105304.0,11342.0,822.0,1690660.0,140.0,42246.0,13721.0,277.0,10128.0,32910.0,212.0,16272.0,59008.0,45.0,599.0,182.0,2.0,10387.0,0.0,19872.0,4368.0,1039877.0,0.0,14.0,49374.0,345.0,237.0,704.0,7047.0,53195.0,925.0,19.0,65.0,206.0,82836.0,125.0,72720.0,71.0,352.0,,6085.0,5644.0,14450.0,10715.0,2097.0,5114.0,126309.0,948.0,7328.0,933.0,5.0,5880.0,22235.0,9042.0,2092.0,395.0,170.0,19301.0,87.0,24050.0,2753616.0,2174852.0,1.0,0.0,1.0,9439.0,450553.0,80.0,1766.0,426.0,5069.0,206001.0,3550.0,10.0,32440.0,0.0,7.0,10159.0,1811.0,217.0,938.0,104.0,3258385.0,9169.0,229.0,116429.0,91.0,575182.0,77407.0,0.0,107245.0,71831.0,7507.0,394.0,15185.0,312812.0,8071.0,19434.0,112878.0,16737.0,16243.0,,8102.0,18731.0,1040.0,1.0,7208.0,43542.0,158.0,26.0,12473.0,49.0,8320.0,45786.0,1242821.0,2962.0,0.0,3075.0,669.0,18504.0,1855.0,906.0,2746.0,0.0,335.0,160.0,62074.0,0.0,22077.0,151.0,2860.0,6753.0,0.0,5686.0,2875.0,218.0,2369.0,1547.0,91423.0,33.0,59.0,92.0,119.0,2056.0,988885.0,13833.0,13061.0,3361.0,8581.0,47288.0,,27897.0,5791.0,2841.0,27111.0,117813.0,91238.0,321669.0,6546.0,7237.0,75948.0,129977.0,1252.0,0.0,2.0,202.0,0.0,47.0,0.0,451.0,139.0,5584.0,1785.0,63936.0,795.0,28.0,185.0,48827.0,11781.0,0.0,1844.0,16206.0,1512685.0,6099.0,714.0,71620.0,4275.0,534.0,,76.0,67491.0,21572.0,1873.0,29.0,0.0,0.0,1898.0,282.0,1723.0,,180.0,8165.0,298164.0,118.0,207.0,177504.0,28519.0,77032.0,811062.0,2551870.0,23269.0,1568.0,0.0,0.0,10119.0,36.0,207.0,1171.0,3343.0,382.0
2021-03-27,7229446.0,331.0,149097.0,6820.0,1607.0,581.0,708.0,1.0,160.0,109364.0,11641.0,838.0,1754650.0,142.0,42721.0,14678.0,277.0,10414.0,35570.0,205.0,16303.0,60742.0,45.0,599.0,212.0,3.0,10298.0,0.0,19872.0,4368.0,1051237.0,0.0,14.0,49892.0,323.0,216.0,842.0,7047.0,54517.0,983.0,19.0,65.0,213.0,84534.0,126.0,76509.0,64.0,352.0,,6085.0,5557.0,15417.0,11026.0,2284.0,5092.0,118913.0,949.0,7131.0,997.0,5.0,5966.0,22033.0,9084.0,2082.0,340.0,170.0,18866.0,84.0,24740.0,2787568.0,2202378.0,1.0,0.0,1.0,9539.0,463413.0,80.0,2117.0,380.0,5215.0,213061.0,2807.0,10.0,33069.0,0.0,7.0,10371.0,1909.0,194.0,951.0,104.0,3296096.0,9183.0,188.0,117152.0,91.0,612576.0,77261.0,0.0,107563.0,72839.0,7579.0,321.0,13584.0,310615.0,7835.0,20186.0,113133.0,17323.0,16525.0,,8102.0,18718.0,1128.0,1.0,7232.0,42976.0,156.0,22.0,12473.0,48.0,8493.0,45417.0,1292905.0,2962.0,0.0,2068.0,669.0,18233.0,1927.0,911.0,2541.0,0.0,332.0,132.0,61029.0,0.0,21950.0,148.0,2732.0,6567.0,0.0,5726.0,2715.0,241.0,2474.0,1572.0,93837.0,30.0,59.0,92.0,115.0,1952.0,998450.0,14123.0,12669.0,3365.0,8581.0,49391.0,,27312.0,5856.0,2841.0,27525.0,118363.0,95831.0,332365.0,6326.0,7368.0,76853.0,128952.0,1227.0,0.0,1.0,202.0,0.0,43.0,0.0,477.0,132.0,5735.0,1730.0,69566.0,864.0,25.0,200.0,47270.0,12186.0,0.0,1892.0,16052.0,1536316.0,6122.0,650.0,71620.0,4239.0,534.0,,73.0,67491.0,21572.0,1955.0,36.0,0.0,0.0,1900.0,302.0,1723.0,,185.0,8446.0,313103.0,125.0,223.0,181654.0,28664.0,75363.0,819695.0,2594815.0,25145.0,1665.0,0.0,0.0,10284.0,33.0,212.0,1198.0,3109.0,347.0
2021-03-28,7343453.0,309.0,149507.0,6660.0,1571.0,584.0,683.0,1.0,165.0,112875.0,11932.0,864.0,1826938.0,146.0,42897.0,15906.0,277.0,10844.0,38319.0,208.0,16358.0,62474.0,45.0,599.0,293.0,4.0,10239.0,0.0,19872.0,4368.0,1054747.0,0.0,8.0,50196.0,320.0,296.0,908.0,7047.0,55962.0,1024.0,19.0,65.0,197.0,86133.0,133.0,79586.0,55.0,352.0,,6085.0,5527.0,16177.0,11031.0,2448.0,5028.0,115951.0,916.0,7554.0,1093.0,5.0,5938.0,22261.0,9126.0,2069.0,340.0,170.0,18823.0,84.0,25096.0,2802103.0,2216056.0,0.0,0.0,1.0,9134.0,474104.0,80.0,2117.0,416.0,5312.0,205810.0,2525.0,10.0,32884.0,0.0,7.0,10496.0,1928.0,187.0,1008.0,104.0,3321810.0,9183.0,165.0,117371.0,91.0,654305.0,76630.0,0.0,108721.0,74244.0,7800.0,280.0,12947.0,308915.0,7728.0,20981.0,112263.0,17765.0,16978.0,,8102.0,18776.0,1242.0,1.0,7259.0,42614.0,156.0,23.0,11856.0,49.0,8556.0,46120.0,1349028.0,2962.0,0.0,2229.0,692.0,18181.0,1952.0,958.0,2340.0,0.0,333.0,191.0,60260.0,0.0,22058.0,152.0,3506.0,6390.0,0.0,5722.0,2681.0,238.0,2432.0,1608.0,95293.0,28.0,63.0,92.0,127.0,1936.0,1006903.0,14292.0,12710.0,3529.0,9220.0,51663.0,,27158.0,5920.0,3011.0,28641.0,121919.0,100394.0,344359.0,6150.0,7522.0,76909.0,127946.0,1233.0,0.0,1.0,160.0,0.0,58.0,0.0,500.0,134.0,5918.0,1628.0,69229.0,881.0,33.0,195.0,45695.0,12304.0,0.0,1787.0,16011.0,1554473.0,6124.0,608.0,71620.0,4181.0,534.0,,73.0,67491.0,21572.0,2020.0,37.0,0.0,0.0,1807.0,295.0,1885.0,,194.0,8731.0,328783.0,93.0,213.0,184585.0,28800.0,74607.0,827197.0,2626294.0,25715.0,1773.0,0.0,0.0,11276.0,37.0,200.0,1197.0,3075.0,338.0
2021-03-29,7447710.0,337.0,150770.0,6402.0,1536.0,599.0,725.0,1.0,173.0,120725.0,12039.0,873.0,1886036.0,159.0,44077.0,16659.0,235.0,10986.0,41727.0,192.0,16329.0,63075.0,32.0,599.0,396.0,4.0,10288.0,0.0,20956.0,4849.0,1053048.0,0.0,8.0,50056.0,324.0,296.0,1053.0,7047.0,58485.0,1070.0,25.0,65.0,182.0,88253.0,128.0,83895.0,50.0,352.0,,6085.0,5514.0,16348.0,10998.0,2602.0,4980.0,114352.0,935.0,7621.0,1316.0,5.0,5883.0,22626.0,9184.0,2054.0,352.0,196.0,18128.0,87.0,25927.0,2818195.0,2231568.0,0.0,0.0,1.0,9091.0,476754.0,66.0,2195.0,401.0,5324.0,209564.0,2302.0,10.0,33474.0,0.0,1.0,10542.0,1922.0,187.0,995.0,104.0,3355737.0,9050.0,143.0,116928.0,100.0,686024.0,76049.0,0.0,110051.0,75180.0,7762.0,259.0,11212.0,306563.0,7209.0,21631.0,110786.0,18259.0,17149.0,,10642.0,18695.0,1246.0,1.0,7248.0,42386.0,156.0,23.0,11465.0,52.0,8721.0,47052.0,1392929.0,3147.0,0.0,2382.0,641.0,17914.0,2005.0,988.0,2190.0,0.0,339.0,211.0,60114.0,0.0,22129.0,145.0,3860.0,6255.0,0.0,5660.0,2681.0,246.0,2499.0,1670.0,96543.0,28.0,63.0,92.0,122.0,1746.0,1021307.0,14310.0,12834.0,3593.0,9460.0,53236.0,,26646.0,5930.0,3080.0,29011.0,120715.0,105001.0,350437.0,6203.0,7731.0,77762.0,127188.0,1188.0,0.0,1.0,149.0,0.0,59.0,0.0,505.0,131.0,6114.0,1570.0,64595.0,852.0,32.0,204.0,44903.0,12387.0,0.0,1836.0,15946.0,1567809.0,6202.0,565.0,75763.0,4065.0,534.0,,76.0,67491.0,22975.0,2082.0,33.0,0.0,0.0,1768.0,309.0,1770.0,,198.0,9045.0,345684.0,94.0,229.0,186171.0,28776.0,74171.0,839725.0,2651795.0,26722.0,1858.0,0.0,0.0,11455.0,37.0,196.0,1207.0,3062.0,335.0
2021-03-30,7550367.0,389.0,151508.0,6231.0,1521.0,625.0,736.0,4.0,144.0,122644.0,12204.0,892.0,1944956.0,150.0,44653.0,17825.0,343.0,11205.0,45050.0,184.0,16448.0,63816.0,26.0,599.0,417.0,4.0,10431.0,0.0,21217.0,4849.0,1053844.0,0.0,8.0,50858.0,339.0,296.0,935.0,7047.0,59354.0,1125.0,25.0,136.0,179.0,88710.0,135.0,88131.0,49.0,352.0,,6317.0,5422.0,17144.0,11214.0,2660.0,5122.0,110706.0,976.0,8060.0,1454.0,5.0,5590.0,24471.0,9237.0,2042.0,311.0,217.0,17868.0,90.0,26413.0,2844155.0,2254013.0,0.0,0.0,1.0,8994.0,477454.0,61.0,2195.0,428.0,5460.0,223572.0,2059.0,4.0,36288.0,0.0,1.0,9849.0,1811.0,178.0,954.0,94.0,3388116.0,8999.0,132.0,116611.0,107.0,710601.0,75317.0,0.0,111921.0,75908.0,7781.0,216.0,9936.0,302242.0,6941.0,22585.0,109627.0,18843.0,17615.0,,10841.0,18652.0,1231.0,1.0,7131.0,41574.0,156.0,23.0,11130.0,56.0,8926.0,47679.0,1431079.0,3144.0,0.0,2576.0,631.0,17984.0,2019.0,980.0,1932.0,0.0,337.0,238.0,63903.0,0.0,21358.0,147.0,4107.0,6132.0,0.0,5799.0,2363.0,250.0,2585.0,1723.0,97466.0,26.0,63.0,95.0,131.0,1688.0,1032417.0,14582.0,12753.0,3769.0,10046.0,55642.0,,26274.0,6024.0,3269.0,29343.0,114147.0,109861.0,356905.0,6207.0,7972.0,77848.0,126045.0,1233.0,0.0,1.0,159.0,0.0,58.0,0.0,535.0,136.0,6316.0,1556.0,69377.0,799.0,31.0,219.0,43786.0,12548.0,0.0,1855.0,15769.0,1573562.0,6239.0,506.0,75795.0,4050.0,418.0,,75.0,71156.0,23460.0,2119.0,34.0,0.0,0.0,1667.0,355.0,1927.0,,214.0,9498.0,366238.0,79.0,246.0,187089.0,29047.0,72919.0,846783.0,2683290.0,28691.0,1939.0,0.0,0.0,12121.0,34.0,199.0,1278.0,2959.0,304.0
2021-03-31,7683199.0,438.0,153262.0,6219.0,1504.0,650.0,822.0,4.0,144.0,130396.0,12498.0,892.0,2012817.0,156.0,45005.0,19222.0,319.0,11308.0,48543.0,181.0,16537.0,64311.0,60.0,599.0,477.0,5.0,10355.0,0.0,21463.0,4849.0,1053917.0,0.0,9.0,50864.0,318.0,349.0,899.0,7047.0,65049.0,1220.0,26.0,97.0,176.0,91326.0,145.0,92223.0,44.0,352.0,,6317.0,5607.0,18322.0,11538.0,3024.0,5086.0,105341.0,890.0,7974.0,1617.0,5.0,5363.0,23157.0,9291.0,2035.0,311.0,207.0,17093.0,80.0,26777.0,2881270.0,2293816.0,0.0,0.0,1.0,8759.0,498024.0,61.0,2253.0,374.0,5694.0,230736.0,2162.0,4.0,36442.0,0.0,1.0,8900.0,1623.0,162.0,927.0,89.0,3445963.0,8772.0,127.0,119855.0,116.0,747060.0,74429.0,0.0,114449.0,76909.0,7639.0,186.0,8927.0,303089.0,6509.0,23895.0,106662.0,19566.0,17748.0,,10841.0,18430.0,1395.0,0.0,6943.0,41423.0,176.0,23.0,10782.0,57.0,9230.0,48014.0,1477703.0,3234.0,0.0,2600.0,581.0,18247.0,2118.0,976.0,1761.0,0.0,326.0,266.0,63425.0,0.0,21313.0,147.0,4343.0,5965.0,0.0,6009.0,2382.0,244.0,2593.0,1791.0,99183.0,26.0,67.0,95.0,97.0,1630.0,1044039.0,14800.0,12560.0,4111.0,10660.0,57121.0,,26369.0,6031.0,3640.0,28779.0,113209.0,111590.0,364743.0,6152.0,8263.0,77818.0,125291.0,1303.0,0.0,1.0,155.0,0.0,67.0,0.0,528.0,116.0,6508.0,1451.0,69038.0,799.0,38.0,244.0,42130.0,13029.0,1.0,1798.0,15660.0,1587700.0,6345.0,471.0,78237.0,3844.0,844.0,,80.0,72816.0,24013.0,2133.0,40.0,0.0,0.0,1461.0,388.0,1777.0,,219.0,10579.0,386628.0,76.0,260.0,186513.0,29080.0,71213.0,854265.0,2711356.0,30411.0,2011.0,0.0,0.0,12920.0,36.0,159.0,1320.0,2916.0,330.0
2021-04-01,7848685.0,473.0,164178.0,5978.0,1462.0,660.0,841.0,4.0,139.0,136498.0,12571.0,879.0,2090696.0,150.0,45011.0,20537.0,371.0,11601.0,52825.0,167.0,16519.0,65119.0,57.0,812.0,552.0,18.0,10386.0,0.0,21433.0,5385.0,1053764.0,0.0,10.0,50550.0,324.0,300.0,899.0,16715.0,67132.0,1289.0,26.0,147.0,172.0,91937.0,143.0,98533.0,47.0,117.0,,6317.0,4966.0,19547.0,11862.0,3314.0,5432.0,100598.0,909.0,7850.0,1728.0,8.0,5217.0,22959.0,9361.0,2022.0,342.0,213.0,16222.0,77.0,27092.0,2912012.0,2323862.0,0.0,0.0,0.0,8609.0,513652.0,63.0,2253.0,337.0,5824.0,236363.0,2162.0,5.0,36855.0,0.0,1.0,8924.0,1798.0,143.0,933.0,76.0,3498631.0,8930.0,130.0,122641.0,114.0,788800.0,74001.0,0.0,118669.0,77481.0,7804.0,159.0,7894.0,300372.0,6177.0,25003.0,103952.0,20406.0,17507.0,,12739.0,18454.0,1395.0,0.0,7099.0,41228.0,176.0,11.0,10773.0,57.0,9536.0,49056.0,1545344.0,3207.0,0.0,2697.0,539.0,18212.0,2232.0,1081.0,1570.0,0.0,336.0,271.0,62080.0,0.0,21031.0,156.0,4183.0,5799.0,0.0,6101.0,2277.0,254.0,2690.0,1836.0,100889.0,15.0,57.0,95.0,115.0,1588.0,1063830.0,14986.0,12217.0,4061.0,10883.0,58906.0,,26584.0,5994.0,3633.0,27785.0,126125.0,115215.0,372722.0,6259.0,8604.0,77759.0,124635.0,1367.0,0.0,0.0,148.0,0.0,66.0,0.0,489.0,118.0,6717.0,1354.0,68502.0,835.0,34.0,255.0,41085.0,13395.0,1.0,1899.0,15490.0,1613908.0,6437.0,429.0,79062.0,3893.0,844.0,,73.0,74654.0,24231.0,2114.0,38.0,0.0,0.0,1395.0,414.0,2072.0,,260.0,11373.0,407385.0,84.0,264.0,189051.0,29294.0,69389.0,872928.0,2755508.0,31372.0,2079.0,0.0,0.0,13543.0,47.0,142.0,1405.0,2660.0,285.0
2021-04-02,7922307.0,503.0,164630.0,5820.0,1459.0,684.0,825.0,3.0,141.0,138240.0,12796.0,896.0,2179505.0,149.0,44633.0,22019.0,371.0,11944.0,57756.0,153.0,16756.0,64644.0,56.0,495.0,525.0,21.0,10139.0,0.0,22141.0,5385.0,1034880.0,13.0,10.0,50401.0,341.0,279.0,968.0,16715.0,66491.0,1343.0,26.0,170.0,178.0,93432.0,165.0,103622.0,47.0,117.0,,4861.0,5011.0,20797.0,12204.0,3495.0,5356.0,96169.0,861.0,7715.0,1930.0,9.0,5279.0,22395.0,9419.0,2013.0,342.0,216.0,15638.0,73.0,27451.0,2911609.0,2323536.0,0.0,0.0,0.0,8405.0,525241.0,57.0,2152.0,306.0,5993.0,236249.0,1666.0,5.0,37151.0,0.0,1.0,8296.0,1666.0,125.0,960.0,100.0,3511019.0,8369.0,136.0,120937.0,108.0,836976.0,73047.0,0.0,122709.0,78105.0,7881.0,138.0,7098.0,296582.0,5997.0,26294.0,101372.0,21242.0,18004.0,,10784.0,18168.0,1461.0,0.0,7064.0,40603.0,171.0,11.0,10747.0,57.0,9817.0,49025.0,1615904.0,3150.0,0.0,2855.0,465.0,17930.0,2256.0,1094.0,1433.0,0.0,334.0,302.0,59447.0,0.0,20568.0,156.0,4792.0,5624.0,0.0,6238.0,2124.0,254.0,2616.0,1890.0,100761.0,6.0,57.0,95.0,110.0,1524.0,1067761.0,15303.0,11868.0,4220.0,10883.0,59753.0,,26981.0,5630.0,3817.0,27387.0,116700.0,123431.0,377267.0,6239.0,8981.0,77974.0,123705.0,1486.0,0.0,0.0,152.0,0.0,62.0,0.0,494.0,113.0,7054.0,1348.0,68023.0,844.0,40.0,283.0,40419.0,13632.0,1.0,1574.0,15301.0,1594582.0,6527.0,410.0,79062.0,3631.0,844.0,,75.0,68919.0,24733.0,2087.0,35.0,0.0,0.0,1353.0,425.0,2153.0,,295.0,12155.0,428663.0,70.0,273.0,193117.0,29314.0,67989.0,882711.0,2746223.0,33167.0,2144.0,0.0,0.0,13585.0,49.0,133.0,1403.0,2671.0,251.0
2021-04-03,7954226.0,502.0,164179.0,5642.0,1458.0,693.0,883.0,3.0,137.0,141798.0,12917.0,876.0,2268641.0,152.0,44572.0,22684.0,371.0,12444.0,61571.0,135.0,16772.0,69533.0,56.0,495.0,519.0,22.0,10056.0,0.0,22141.0,5385.0,1001081.0,13.0,9.0,49779.0,287.0,348.0,1111.0,16715.0,70264.0,1381.0,26.0,170.0,179.0,94389.0,173.0,106010.0,46.0,117.0,,4861.0,4705.0,21845.0,12420.0,3796.0,5697.0,90328.0,824.0,7870.0,1991.0,9.0,5147.0,22307.0,9485.0,1992.0,272.0,216.0,14909.0,66.0,27670.0,2869828.0,2280811.0,0.0,0.0,0.0,7971.0,490079.0,57.0,2152.0,352.0,6151.0,226237.0,1398.0,5.0,37848.0,0.0,1.0,7580.0,1757.0,103.0,955.0,88.0,3482266.0,8211.0,130.0,118442.0,128.0,886379.0,71736.0,0.0,126589.0,78810.0,7864.0,109.0,6850.0,293916.0,5784.0,27550.0,100209.0,22124.0,17914.0,,10784.0,18056.0,1453.0,0.0,6718.0,40538.0,172.0,11.0,10747.0,60.0,10228.0,49356.0,1682557.0,3150.0,0.0,2987.0,431.0,17897.0,2278.0,1162.0,1285.0,0.0,330.0,308.0,55556.0,0.0,20191.0,153.0,4792.0,5440.0,0.0,6369.0,1941.0,267.0,2480.0,1939.0,100794.0,5.0,48.0,95.0,110.0,1462.0,1073852.0,15398.0,11740.0,3916.0,10883.0,61106.0,,27091.0,5408.0,3534.0,26794.0,122316.0,127987.0,378884.0,6062.0,9342.0,77376.0,123063.0,1482.0,0.0,0.0,160.0,0.0,59.0,0.0,474.0,98.0,7356.0,1260.0,67469.0,693.0,39.0,284.0,37961.0,13911.0,1.0,1536.0,14700.0,1573810.0,6614.0,406.0,88633.0,3640.0,844.0,,92.0,68919.0,24733.0,2044.0,40.0,0.0,0.0,1318.0,443.0,2225.0,,297.0,12930.0,452358.0,54.0,311.0,198197.0,29385.0,65825.0,889934.0,2739925.0,33981.0,2096.0,0.0,0.0,14031.0,54.0,119.0,1419.0,2527.0,249.0
2021-04-04,8074989.0,573.0,164581.0,5331.0,1465.0,714.0,898.0,3.0,137.0,147721.0,12921.0,867.0,2367839.0,151.0,44602.0,24431.0,371.0,12835.0,66486.0,117.0,16859.0,63990.0,56.0,495.0,611.0,22.0,10300.0,0.0,22141.0,5385.0,985954.0,13.0,8.0,49576.0,282.0,298.0,936.0,16715.0,70616.0,1380.0,26.0,158.0,175.0,94846.0,199.0,108989.0,53.0,117.0,,4861.0,4439.0,22387.0,12786.0,3893.0,5694.0,82349.0,772.0,7813.0,1921.0,9.0,4832.0,23083.0,9547.0,1993.0,272.0,216.0,13998.0,66.0,27824.0,2897245.0,2310487.0,0.0,0.0,0.0,7753.0,540055.0,57.0,2152.0,250.0,6353.0,226328.0,1100.0,5.0,38289.0,0.0,1.0,7560.0,1528.0,94.0,931.0,74.0,3518091.0,8222.0,129.0,114383.0,128.0,942986.0,74071.0,0.0,131009.0,79676.0,7549.0,85.0,6475.0,291888.0,5325.0,28899.0,97452.0,22833.0,18078.0,,10784.0,18067.0,1625.0,0.0,6696.0,39933.0,172.0,19.0,10689.0,65.0,10596.0,49538.0,1760327.0,3150.0,0.0,3088.0,424.0,17919.0,2270.0,1250.0,1095.0,0.0,326.0,307.0,54686.0,0.0,20053.0,156.0,5634.0,5307.0,0.0,6488.0,1907.0,285.0,2313.0,2038.0,100651.0,5.0,45.0,95.0,123.0,1458.0,1074731.0,15489.0,11737.0,4326.0,12357.0,61760.0,,27650.0,5386.0,3953.0,27085.0,116041.0,131257.0,379992.0,5805.0,9715.0,77260.0,122545.0,1654.0,0.0,0.0,152.0,0.0,62.0,0.0,449.0,95.0,7662.0,1191.0,66541.0,678.0,40.0,282.0,36921.0,14115.0,1.0,1698.0,14112.0,1566267.0,6677.0,388.0,88633.0,3236.0,844.0,,97.0,68919.0,24733.0,1993.0,41.0,0.0,0.0,1324.0,388.0,2269.0,,323.0,14338.0,473928.0,50.0,291.0,200826.0,29781.0,62810.0,891604.0,2746916.0,36220.0,2284.0,0.0,0.0,15000.0,59.0,114.0,1380.0,2481.0,258.0
