date,World,Afghanistan,Africa,Albania,Algeria,Andorra,Angola,Anguilla,Antigua and Barbuda,Argentina,Armenia,Aruba,Asia,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Cook Islands,Costa Rica,Cote d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Democratic Republic of Congo,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Europe,European Union,Faeroe Islands,Falkland Islands,Fiji,Finland,France,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,High income,Honduras,Hong Kong,Hungary,Iceland,India,Indonesia,International,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Low income,Lower middle income,Luxembourg,Macao,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Mauritania,Mauritius,Mexico,Micronesia (country),Moldova,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,North America,North Macedonia,Norway,Oceania,Oman,Pakistan,Palau,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Qatar,Romania,Russia,Rwanda,Saint Helena,Saint Kitts and Nevis,Saint Lucia,Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South America,South Korea,South Sudan,Spain,Sri Lanka,Sudan,Summer Olympics 2020,Suriname,Sweden,Switzerland,Syria,Taiwan,Tajikistan,Tanzania,Thailand,Timor,Togo,Tonga,Trinidad and Tobago,Tunisia,Turkey,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Upper middle income,Uruguay,Uzbekistan,Vanuatu,Vatican,Venezuela,Vietnam,Wallis and Futuna,Yemen,Zambia,Zimbabwe
2020-02-11,0.259,,,,,,,,,,,,0.436,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,0.0,,,,,,1.399,,,,,,,,,,,,,,,,,,,,,,,,,0.004,0.004,,,,0.0,0.0,,,,,0.024,,,,,,,,,,,0.016,,1.456,,,0.0,,,,,,,,0.0,,0.008,,,,,,,,,,,,,,,,,0.0,,0.0,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,0.002,,,0.0,,,,,,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,0.367,,,,,,,0.019,,0.0,0.0,,,,0.0,,,0.0,,,0.014,,,,,,,,,,0.0,0.015,0.003,0.804,,,,,,0.01,,,,
2020-02-12,0.053,,,,,,,,,,,,0.081,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,0.0,,,,,,0.258,,,,,,,,,,,,,,,,,,,,,,,,,0.001,0.0,,,,0.0,0.0,,,,,0.0,,,,,,,,,,,0.005,,0.132,,,0.0,,,,,,,,0.0,,0.008,,,,,,,,,,,,,,,,,0.0,,0.0,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,0.0,,,0.0,,,,,,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,0.55,,,,,,,0.0,,0.0,0.0,,,,0.0,,,0.0,,,0.0,,,,,,,,,,0.0,0.015,0.0,0.148,,,,,,0.0,,,,
2020-02-13,1.924,,0.0,,,,,,,,,,3.238,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,0.0,,,,,,10.478,,,,,,,,,,,,,,,,,,,,,,,,,0.001,0.0,,,,0.0,0.0,,,,,0.0,,,,,,,,,,,0.015,,0.397,,,0.0,,,,,,,,0.0,,0.04,,,,,,,,,,,,,,,,,0.0,,0.0,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,0.002,,,0.0,,,,,,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,1.467,,,,,,,0.0,,0.0,0.0,,,,0.0,,,0.0,,,0.0,,,,,,,,,,0.0,0.015,0.003,6.02,,,,,,0.01,,,,
2020-02-14,0.829,,0.001,,,,,,,,,,1.386,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,0.0,,,,,,4.473,,,,,,,,,,,,,,,,,,0.01,,,,,,,0.001,0.0,,,,0.0,0.0,,,,,0.0,,,,,,,,,,,0.019,,0.397,,,0.0,,,,,,,,0.0,,0.079,,,,,,,,,,,,,,,,,0.0,,0.0,,,0.031,,,,,,,,,,,,,,,,,,0.0,,,,,,,0.0,,,0.0,,,,,,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,1.65,,,,,,,0.0,,0.0,0.0,,,,0.0,,,0.0,,,0.0,,,,,,,,,,0.0,0.015,0.0,2.57,,,,,,0.0,,,,
2020-02-15,0.272,,0.0,,,,,,,,,,0.444,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,0.0,,,,,,1.423,,,,,,,,,,,,,,,,,,0.0,,,,,,,0.001,0.002,,,,0.0,0.015,,,,,0.0,,,,,,,,,,,0.014,,0.0,,,0.0,,,,,,,,0.0,,0.087,,,,,,,,,,,,,,,,,0.0,,0.0,,,0.092,,,,,,,,,,,,,,,,,,0.0,,,,,,,0.0,,,0.0,,,,,,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,0.917,,,,,,,0.0,,0.0,0.0,,,,0.0,,,0.0,,,0.014,,,,,,,,,,0.0,0.0,0.0,0.819,,,,,,0.0,,,,
2020-02-16,0.277,,0.0,,,,,,,,,,0.452,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,0.0,,,,,,1.453,,,,,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,,,,0.0,0.0,,,,,0.0,,,,,,,,,,,0.012,,0.132,,,0.0,,,,,,,,0.0,,0.048,,,,,,,,,,,,,,,,,0.0,,0.0,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,0.0,,,0.0,,,,,,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,0.55,,,,,,,0.019,,0.0,0.0,,,,0.0,,,0.084,,,0.0,,,,,,,,,,0.1,0.0,0.0,0.835,,,,,,0.0,,,,
2020-02-17,0.258,,0.0,,,,,,,,,,0.413,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,0.026,,,,,,1.328,,,,,,,,,,,,,,,,,,0.0,,,,,,,0.001,0.0,,,,0.0,0.0,,,,,0.0,,,,,,,,,,,0.014,,0.397,,,0.0,,,,,,,,0.0,,0.056,,,,,,,,,,,,,,,,,0.0,,0.0,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,0.002,,,0.0,,,,,,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,0.367,,,,,,,0.019,,0.0,0.0,,,,0.0,,,0.084,,,0.014,,,,,,,,,,0.0,0.015,0.0,0.763,,,,,,0.0,,,,
2020-02-18,0.239,,0.0,,,,,,,,,,0.383,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,0.0,,,,,,1.229,,,,,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,,,,0.0,0.0,,,,,0.0,,,,,,,,,,,0.016,,0.265,,,0.0,,,,,,,,0.0,,0.095,,,,,,,,,,,,,,,,,0.0,,0.0,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,0.0,,,0.0,,,,,,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,0.733,,,,,,,0.019,,0.0,0.0,,,,0.0,,,0.0,,,0.0,,,,,,,,,,0.0,0.0,0.0,0.706,,,,,,0.0,,,,
2020-02-19,0.063,,0.0,,,,,,,,,,0.09,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,0.0,,,,,,0.282,,,,,,,,,,,,,,,,,,0.0,,,,,,,0.001,0.0,,,,0.0,0.0,,,,,0.0,,,,,,,,,,,0.01,,0.132,,,0.0,,,0.024,,,,,0.0,,0.048,,,,,,,,,,,,,,,,,0.001,,0.0,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,0.0,,,0.0,,,,,,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,0.55,,,,,,,0.0,,0.0,0.0,,,,0.0,,,0.042,,,0.0,,,,,,,,,,0.0,0.015,0.0,0.162,,,,,,0.0,,,,
2020-02-20,0.071,,0.0,,,,,,,,,,0.116,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,0.0,,,,,,0.314,,,,,,,,,,,,,,,,,,0.0,,,,,,,0.003,0.0,,,,0.0,0.0,,,,,0.0,,,,,,,,,,,0.075,,0.662,,,0.0,,,0.035,,,,,0.0,,0.079,,,,,,,,,,,,,,,,,0.001,,0.0,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,0.0,,,0.0,,,,,,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,1.423,,0.0,0.0,,,,0.0,,,0.042,,,0.0,,,,,,,,,,0.0,0.029,0.0,0.18,,,,,,0.0,,,,
2020-02-21,0.08,,0.0,,,,,,,,,,0.13,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,0.026,,,,,,0.328,,,,,,,,,,,,,,,,,,0.0,,,,,,,0.024,0.038,,,,0.0,0.0,,,,,0.0,,,,,,,,,,,0.117,,0.0,,,0.0,,,0.153,,,,0.108,0.282,,0.135,,,,,,,,,,0.148,,,,,,,0.004,,0.0,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,0.005,,,0.0,,,,,,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,0.183,,,,,,,1.949,,0.0,0.0,,,,0.0,,,0.084,,,0.0,,,,,,,,,,0.0,0.015,0.006,0.189,,,,,,0.0,,,,
2020-02-22,0.224,,0.0,,,,,,,,,,0.367,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,0.0,,,,,,1.004,,,,,,,,,,,,,,,,,,0.0,,,,,,,0.056,0.094,,,,0.0,0.0,,,,,0.0,,,,,,,,,,,0.248,,0.132,,,0.0,,,0.118,,,,0.0,0.696,,0.198,,,,,,,,,,0.0,,,,,,,0.003,,0.0,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,0.0,,,0.0,,,,,,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.0,4.463,,0.0,0.0,,,,0.0,,,0.0,,,0.0,,,,,,,,,,0.4,0.0,0.0,0.577,,,,,,0.0,,,,
2020-02-23,0.048,,0.0,,,,,,,,,,0.048,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,0.0,,,,,0.104,0.011,,,,,,,,,,,,,,,,,,0.0,,,,,,,0.131,0.208,,,,0.0,0.0,,,,,0.0,,,,,,,,,,,0.24,,0.662,,,0.0,,,0.176,,,,0.0,1.541,,0.095,,,,,,,,,,0.0,,,,,,0.0,0.005,,0.0,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,0.0,,,0.0,,,,,,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,0.733,,,,,,0.005,3.294,,0.0,0.0,,,,0.0,,,0.084,,,0.0,,,,,,,,,,0.0,0.073,0.0,0.006,,,,,,0.0,,,,
2020-02-24,0.072,0.126,0.0,,,,,,,,,,0.105,0.0,,,,0.572,,,,0.0,,,,,,,,,,,,,,,0.0,,0.026,,,,,0.0,0.148,,,,,,,,,,,,,,,,,,0.0,,,,,,,0.101,0.165,,,,0.0,0.0,,,,,0.0,,,,,,,,,,,0.272,,0.662,,,0.0,,,0.212,0.024,,,0.0,1.226,,0.087,,,,,,0.231,,,,0.0,,,,,,0.008,0.005,,0.0,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,0.002,,,0.0,0.383,,,,,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.0,4.502,,0.0,0.0,,,,0.0,,,0.084,,,0.0,,,,,,,,,,0.0,0.029,0.0,0.086,,,,,,0.0,,,,
2020-02-25,0.108,0.0,0.001,,0.022,,,,,,,,0.159,0.0,0.221,,,12.584,,,,0.0,,,,,,,,,,,,,,,0.0,,0.053,,,,,0.0,0.352,,,,,,,0.245,,,,,,,,,,,0.0,,,,,,,0.144,0.23,,,,0.0,0.03,,,,,0.012,,,,,,,,,,,0.253,,0.662,,,0.0,,,0.4,0.0,,,0.0,1.541,,0.103,,,,,,2.31,,,,0.0,,,,,,0.0,0.011,,0.0,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,0.003,,,0.0,0.0,0.009,,,,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,0.367,,,,,,0.0,2.807,,0.086,0.0,,,,0.0,0.115,,0.042,,,0.029,,,,,,,,,,0.0,0.059,0.0,0.203,,,,,,0.0,,,,
2020-02-26,0.124,0.0,0.0,,0.0,,,,,,,,0.171,0.0,0.0,,,5.72,,,,0.0,,,,,,,,,0.005,,,,,,0.0,,0.0,,,,,0.0,0.28,,,,,,,0.49,,,,,,,,,,,0.0,,,,,,,0.218,0.353,,,,0.18,0.059,,,,0.251,0.119,,,0.096,,,,,,,,0.413,,0.927,,,0.0,,,0.517,0.097,,,0.108,2.17,,0.151,,,,,,3.465,,,,0.148,,,,,,0.0,0.013,,0.0,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.48,0.183,0.0,0.383,0.0,,,,,,,0.0,,,,0.052,0.0,,,,,,,,,,,,,,,0.367,,,,,,0.002,5.536,,0.15,0.0,,,,0.098,0.0,,0.042,,,0.043,,,,,,,,,,0.0,0.044,0.0,0.166,,,,,,0.0,,,,
2020-02-27,0.173,0.0,0.0,,0.0,,,,,,,,0.233,0.0,0.111,,,0.0,,,,0.0,,,,,,,,,0.0,,,,,,0.0,,0.053,,,,,0.0,0.3,,,,,,,0.0,,,,,,0.172,,,,,0.0,,,,0.755,,,0.352,0.559,,,,0.0,0.297,,,,0.0,0.226,,,0.193,,,,,,,,0.672,,0.132,,,0.0,,,1.247,0.049,,,0.108,3.346,,0.206,,,,,,3.927,,,,0.0,,,,,,0.0,0.032,,0.0,,,0.031,,,,,,,,,,,,,,,,,,0.0,0.058,,,,,,0.005,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.0,9.843,,0.043,0.0,,,,0.098,0.803,,0.0,,,0.0,,,,,,,,,,0.0,0.103,0.003,0.173,,,,,,0.0,,,,
2020-02-28,0.176,0.0,0.001,,0.0,,,,,,,,0.231,0.0,0.0,,,1.716,,,0.106,0.0,,,,,,,,,0.0,,,,,,0.0,,0.026,,,,,0.0,0.226,,,,,,,0.49,,,,,,0.0,,,,,0.0,,,,0.0,,,0.405,0.635,,,,0.0,0.282,,,,0.0,0.024,,,0.096,,,,,,,,0.748,,0.265,,2.712,0.0,,,1.682,0.0,,,0.323,3.86,,0.143,,,,,,0.462,,,,0.0,,,,,,0.0,0.044,,0.0,,,0.061,,,,,,,0.008,,,,,,,,,,,0.0,0.0,,0.195,,,0.005,0.003,0.0,0.915,0.023,0.0,0.009,,,,,,,0.0,,,,0.105,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.0,11.129,,0.364,0.0,,,,0.787,0.0,,0.084,,,0.014,,,,,,,,,,0.601,0.176,0.0,0.132,,,,,,0.0,,,,
2020-02-29,0.241,0.0,0.0,,0.0,,,,,,,,0.319,0.388,0.663,,,2.86,,,0.0,0.0,,,,,,,,,0.005,,,,,,0.0,,0.158,,,,,0.0,0.296,,,,,,,0.245,,,,,,0.344,,,,,0.0,,,,0.0,,,0.499,0.778,,,,0.18,0.638,,,,0.0,0.369,,,0.0,,,,,,,,1.025,,0.132,,0.0,0.0,,,2.411,0.146,0.201,,0.0,3.976,,0.071,,,,,,0.0,,,,0.295,,,,,0.372,0.0,0.062,1.575,0.0,,,0.122,,,,,,,0.023,,,25.304,,,,,,,,0.0,0.291,,0.0,,,0.0,0.028,0.0,1.647,0.231,0.383,0.0,,,,,,,0.0,,,0.341,0.0,0.0,,,,,,,,29.403,,,,,,,1.65,,,,,,0.002,15.846,,0.278,0.0,,,,0.295,1.147,,0.21,,,0.014,,,,,,,,,,0.2,0.073,0.024,0.177,,,,,,0.0,,,,
2020-03-01,0.302,0.0,0.001,,0.0,,,,,,0.337,,0.34,0.078,0.553,0.293,,3.432,,,0.0,0.086,,,,,,,,,0.0,,,,,,0.0,,0.131,,,,,0.364,0.398,,,,,,,0.245,,,,0.28,,0.172,,,0.091,0.335,0.01,,,,0.0,,,1.008,1.581,,,,0.541,0.445,,,,0.503,0.608,,,0.289,,,,,,,,1.145,,0.132,,5.423,0.0,,,4.528,0.146,0.0,,0.108,9.376,,0.111,,,,,,0.0,,,,0.886,,,,,0.0,0.0,0.116,0.0,0.0,,,0.0,,,,,,,0.008,,,0.0,,,,,,,,0.0,0.233,,0.0,,,0.0,0.023,0.0,0.732,0.046,0.0,0.0,,,,,,,0.0,,,0.682,0.0,0.0,,,,,,,,0.0,,,,,,,0.733,,,,,,0.03,11.422,,0.834,0.0,,,,0.0,1.033,,0.042,,,0.0,,,,,,,,,,0.0,0.484,0.021,0.239,,,,,,0.0,,,,
2020-03-02,0.251,0.0,0.003,,0.045,12.928,,,,,0.0,,0.296,0.116,0.442,0.0,,1.144,,,0.0,0.516,,,,,,,,,0.0,,,,,,0.0,,0.158,,,,,0.0,0.138,,,,,,,0.0,,,,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,,,0.748,1.105,,,,0.0,0.905,,,,0.0,0.346,,,0.0,,,,,,,,1.017,,0.53,,8.135,0.001,0.007,,6.151,0.17,0.0,,0.538,5.665,,0.151,,,,,,2.541,,,0.536,0.443,,,,,0.0,0.0,0.16,0.0,0.0,,,0.0,,,,,,,0.0,,,0.0,,,,0.027,,,,0.0,0.466,,0.0,,,0.0,0.049,0.0,1.098,0.069,0.0,0.004,,,,,,,0.0,,0.197,0.0,0.0,0.007,,,,,,,,0.0,,0.028,0.058,,,,0.367,,,,,,0.0,11.675,,0.77,0.0,,,,0.492,1.721,,0.042,,,0.014,,,,,,,,,,0.0,0.586,0.069,0.084,,,,,,0.0,,,,
2020-03-03,0.33,0.0,0.002,,0.045,0.0,,,,0.022,0.0,,0.399,0.349,0.332,0.0,,0.0,,,0.0,0.43,,,,,,,,,0.0,,,,,,0.0,,0.131,,,,,0.052,0.087,,,,,,,0.49,,,,0.186,,0.344,,,0.0,0.056,0.0,,,,0.755,,,0.927,1.351,,,,0.0,0.311,,,,0.0,0.441,,,0.0,,,,,,,,1.333,,0.0,,13.558,0.0,0.0,,9.82,0.146,0.201,,0.323,7.719,,0.159,0.097,,,,,0.0,,,0.0,0.0,,,,,0.0,0.0,0.252,0.0,0.0,,,0.214,,,,,,,0.0,,,0.0,,,,0.0,,,,0.0,0.349,,0.0,,,0.0,0.04,0.0,1.281,0.208,1.149,0.0,,,,,,,0.0,,0.0,1.365,0.0,0.0,,,,,,,,235.225,,0.0,0.058,,,,0.367,,,,,,0.007,16.587,,0.963,0.0,,,,1.28,1.606,,0.042,,,0.0,,,,,,,,,0.023,0.601,0.806,0.057,0.056,,,,,,0.0,,,,
2020-03-04,0.292,0.0,0.007,,0.157,0.0,,,,0.0,0.0,,0.262,0.504,0.885,0.0,,1.716,,,0.53,0.86,,,,,,,,,0.009,,,,,,0.0,,0.131,,,,,0.0,0.083,,,,,,,0.245,,,,0.28,,0.688,,,0.0,0.168,0.0,,,,0.0,,,1.343,1.943,20.386,,,0.0,1.127,,,,0.0,0.787,,29.682,0.193,,,,,,,,1.263,,0.662,0.208,40.673,0.017,0.0,,6.892,0.073,0.803,,0.0,9.724,,0.278,0.0,,,,,0.0,,,0.0,0.0,,,,26.141,0.0,0.0,0.186,0.0,0.0,,,0.427,,,,,,,0.0,,,0.0,,,,0.0,,,,0.0,0.815,,0.39,,,0.0,0.064,0.0,4.391,0.347,0.574,0.0,,,,,,,0.0,0.026,0.295,0.341,0.052,0.0,,,,,,,,0.0,,0.0,0.116,,,,0.0,,,,,,0.012,8.479,,1.219,0.0,,,,2.953,3.901,,0.0,,,0.0,,,,,0.084,,,,0.0,0.0,0.821,0.099,0.059,,,,,,0.0,,,,
2020-03-05,0.358,0.0,0.002,,0.0,0.0,,,,0.0,0.0,,0.276,0.116,1.327,0.293,,1.716,,,0.0,2.321,,,,,,,0.613,,0.0,,,,,,0.0,,0.105,,,,,0.156,0.105,,,,,,,0.0,,,,0.373,,0.0,,,0.0,0.168,0.01,,,,0.755,,,1.915,2.934,0.0,,,1.081,2.047,,,,0.251,2.622,,0.0,2.121,,,,,,,,1.681,,0.0,0.0,21.692,0.001,0.0,,6.951,0.0,0.0,,0.646,12.739,,0.254,0.0,,,,,0.462,,,0.0,0.443,,,,0.0,0.0,0.0,0.18,0.0,0.0,,,0.153,,,,,,,0.0,,,0.0,,,,0.027,,,,0.0,2.562,,0.0,,,0.0,0.136,0.0,5.672,0.069,0.191,0.004,,0.766,,,,,0.0,0.0,0.295,0.0,0.105,0.007,,,,,,,,205.822,,0.113,0.0,,,,1.284,,0.962,,,0.017,0.014,9.102,,0.792,0.0,,,,2.461,2.754,,0.084,,,0.057,,,,,0.0,,,,0.0,0.2,0.718,0.231,0.07,,,,,,0.0,,,,
2020-03-06,0.497,0.0,0.014,,0.112,0.0,,,,0.022,0.0,,0.434,0.194,1.548,0.0,,2.86,,,0.0,5.072,,,,1.282,,,0.0,,0.042,,,,,,0.0,0.037,0.368,,,,,0.0,0.105,0.02,,,,0.195,,0.245,,,,0.559,,2.236,,,0.091,0.0,0.115,,,,5.282,,,2.374,3.466,0.0,,,0.541,2.818,,,,0.0,2.241,,0.0,1.35,,,,,,,,2.002,,0.265,0.0,24.404,0.001,0.007,,14.513,0.121,2.408,,1.722,12.888,,0.436,0.0,,,,,0.0,,,0.0,0.886,,,,0.0,0.0,0.002,0.379,1.575,0.0,,,0.854,,,,,,,0.008,,,0.0,,,,0.0,,,,0.0,2.679,,0.195,,,0.0,0.117,0.96,3.842,0.139,0.0,0.0,,0.574,,,,0.03,0.018,0.106,0.492,0.0,0.157,0.062,,,,,,,,176.419,,0.0,0.0,0.146,,,2.384,0.183,2.405,,,0.0,0.028,9.843,,3.016,0.0,,,,5.807,11.474,,0.042,,,0.014,,0.118,,,0.0,,,,0.0,0.0,1.158,0.159,0.088,,,,1231.527,,0.0,,,,
2020-03-07,0.52,0.075,0.0,,0.0,0.0,,,,0.132,0.0,,0.376,0.116,2.654,0.293,,14.3,,,0.0,5.158,,,,0.0,,,0.306,,0.0,,,,,,0.0,0.0,0.105,,,,,0.0,0.055,0.0,,,,0.0,,0.245,,,,0.093,,0.0,,,0.0,0.0,0.0,,,,0.0,,,2.881,4.472,0.0,,,0.0,4.924,,,,0.0,1.538,,0.0,0.096,,,,,,,,2.377,,0.132,0.208,18.981,0.002,0.0,,12.655,0.34,0.0,,1.076,20.657,,0.365,0.0,,,,,0.693,,,0.0,0.0,,,,0.0,0.0,0.005,0.328,0.0,0.0,,,0.305,,,5.813,,,,0.0,,,0.0,,,,0.0,,,,0.0,3.494,,0.195,,,0.0,0.285,0.0,7.136,0.093,0.0,0.0,,1.723,,,,0.0,0.009,0.0,0.688,0.0,0.0,0.0,,,,,,,,58.806,,0.0,0.0,0.0,,,1.467,0.0,0.0,,,0.0,0.014,8.732,,2.139,0.0,,,,3.248,6.196,,0.0,,,0.029,,0.0,,,0.0,,,,0.0,1.601,0.806,0.499,0.046,,,,0.0,,0.02,,,,
2020-03-08,0.5,0.0,0.029,,0.045,0.0,,,,0.088,0.0,,0.257,0.504,2.765,0.0,,0.0,0.018,,0.0,2.665,,,,0.0,,,0.0,,0.033,,,0.58,,,0.059,0.037,0.263,,,,,0.364,0.033,0.0,,,,0.778,,0.0,,,,1.119,,2.064,,,0.274,0.056,0.326,,,,0.0,,,3.371,5.286,20.386,,,1.442,2.625,,,,2.261,2.872,,0.0,2.603,,,,,,,,2.473,,0.794,0.311,0.0,0.004,0.007,,8.738,0.146,0.201,,0.969,24.715,,0.262,0.0,,,,,0.693,,,0.536,1.477,,,,0.0,0.0,0.0,0.243,1.575,0.0,,,0.183,7.358,,0.0,,,,0.008,,0.249,0.0,,,,0.0,,,,0.0,4.484,,0.0,,,0.0,0.225,0.0,5.306,0.301,0.0,0.0,,0.0,,,0.139,0.15,0.036,0.159,0.983,2.389,0.314,0.027,,,,,,,,88.209,,0.17,0.0,0.0,,,2.2,0.366,4.33,,,0.033,0.058,5.321,,3.701,0.0,,,,4.527,7.917,,0.0,,,0.0,,0.0,,,0.084,,,,0.0,0.0,0.792,0.348,0.05,,,,0.0,,0.122,,,,
2020-03-09,0.531,0.0,0.006,0.696,0.022,0.0,,,,0.0,0.0,,0.194,0.582,2.986,0.0,,5.72,0.0,,0.0,3.353,,,,0.0,,,0.0,,0.023,,2.265,0.0,,,0.0,0.0,0.368,,,,,0.0,0.025,0.0,,,,0.778,,0.0,,,,0.0,,9.461,,,0.0,0.056,0.058,,,,0.0,,,4.208,6.527,0.0,,,1.262,4.242,,,,0.503,1.621,,0.0,0.0,,,,,,,,2.855,,0.132,0.208,21.692,0.003,0.047,,6.998,0.0,0.401,,0.431,29.768,,0.222,0.0,,,,,0.0,,,2.143,0.0,,,,0.0,0.0,0.0,0.193,0.0,0.0,,,0.549,0.0,,0.0,,,,0.0,,0.0,0.0,,,,0.0,,,,0.0,3.261,,0.0,,,0.005,0.156,0.0,5.306,0.347,0.0,0.044,,0.574,,,0.0,0.03,0.09,0.132,0.0,1.024,0.0,0.0,,,,,,,,294.031,,0.113,0.0,0.0,,,0.0,0.366,0.0,,,0.0,0.016,3.197,,8.557,0.0,,,,9.941,4.245,,0.0,,,0.0,,0.0,,,0.0,,,,0.0,0.0,2.155,0.225,0.027,,,,0.0,,0.0,,,,
2020-03-10,0.612,0.0,0.009,2.785,0.0,0.0,,,,0.11,0.0,,0.254,0.62,5.64,0.196,,8.58,0.0,,0.318,2.407,,,,0.0,,,0.613,,0.028,,0.0,0.0,0.047,,0.0,0.0,0.105,,,,,0.26,0.015,0.039,,,,0.0,,0.49,,,2.232,0.932,,29.587,,,0.0,0.0,0.038,,,,1.509,,,4.522,6.188,0.0,,,1.802,5.517,,,,0.0,3.349,,0.0,1.543,,,,,,,,3.098,,0.662,0.0,29.827,0.009,0.029,,10.361,0.267,2.609,,3.014,16.184,,0.46,0.0,,,,,1.155,,,1.071,1.33,,,,0.0,0.0,0.002,0.281,3.151,0.0,,,0.366,3.679,,3.875,,,,0.0,,0.497,0.0,0.3,,,0.027,,,,0.0,3.552,,0.0,,,0.0,0.324,1.921,35.678,0.37,0.383,0.013,,1.34,0.228,,0.554,0.12,0.117,0.159,1.082,2.047,0.523,0.021,,,,,,,,352.837,,0.141,0.0,0.582,,,1.834,0.366,7.216,,,0.067,0.06,0.682,,13.306,0.0,,,,9.646,13.424,,0.084,,,0.043,,0.0,,,0.251,,,,0.0,2.903,3.797,0.565,0.049,,,,0.0,,0.01,,,,
