date,World,Afghanistan,Africa,Albania,Algeria,Andorra,Angola,Anguilla,Antigua and Barbuda,Argentina,Armenia,Aruba,Asia,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Cook Islands,Costa Rica,Cote d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Democratic Republic of Congo,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Europe,European Union,Faeroe Islands,Falkland Islands,Fiji,Finland,France,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,High income,Honduras,Hong Kong,Hungary,Iceland,India,Indonesia,International,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Low income,Lower middle income,Luxembourg,Macao,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Mauritania,Mauritius,Mexico,Micronesia (country),Moldova,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,North America,North Macedonia,Norway,Oceania,Oman,Pakistan,Palau,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Qatar,Romania,Russia,Rwanda,Saint Helena,Saint Kitts and Nevis,Saint Lucia,Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South America,South Korea,South Sudan,Spain,Sri Lanka,Sudan,Summer Olympics 2020,Suriname,Sweden,Switzerland,Syria,Taiwan,Tajikistan,Tanzania,Thailand,Timor,Togo,Tonga,Trinidad and Tobago,Tunisia,Turkey,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Upper middle income,Uruguay,Uzbekistan,Vanuatu,Vatican,Venezuela,Vietnam,Wallis and Futuna,Yemen,Zambia,Zimbabwe
2020-03-03,2.264,,0.007,,,,,,,,,,3.004,0.931,,,,,,,,1.032,,,,,,,,,,,,,,,0.0,,0.762,,,,,,4.163,,,,,,,,,,,,,,,,,,0.01,,,,,,,4.617,7.098,,,,0.901,2.966,,,,,2.145,,,,,,,,,,,7.568,,5.031,,,0.001,,,27.473,,,,,41.396,,1.737,,,,,,,,,,,,,,,,,0.707,,0.0,,,0.427,,,,,,,,,,,,,,,,,,0.0,,,,,,,0.159,,,0.578,,,,,,,,,0.0,,,,,0.007,,,,,,,,,,,,,,,5.318,,,,,,,100.477,,3.487,0.0,,,,3.051,,,0.838,,,0.114,,,,,,,,,,1.802,2.492,0.18,2.43,,,,,,0.0,,,,
2020-03-04,2.493,,0.015,,,,,,,,,,3.177,1.435,,,,,,,,1.891,,,,,,,,,,,,,,,0.0,,0.893,,,,,,3.964,,,,,,,,,,,,,,,,,,0.01,,,,,,,5.959,9.041,,,,0.901,4.094,,,,,2.932,,,,,,,,,,,8.821,,5.561,,,0.018,,,34.341,,,,1.614,51.12,,1.967,,,,,,,,,,1.92,,,,,,,0.893,,0.0,,,0.854,,,,,,,,,,,,,,,,,,0.0,,,,,,,0.223,,,0.925,,,,,,,,,0.0,,,,,0.007,,,,,,,,,,,,,,,4.767,,,,,,,108.956,,4.706,0.0,,,,6.004,,,0.796,,,0.114,,,,,,,,,,1.802,3.299,0.279,2.327,,,,,,0.0,,,,
2020-03-05,2.779,,0.017,,,,,,,,,,3.337,1.551,,,,,,,,4.212,,,,,,,,,,,,,,,0.0,,0.998,,,,,,3.755,,,,,,,,,,,,,,,,,,0.019,,,,,,,7.871,11.975,,,,1.983,6.14,,,,,5.554,,,,,,,,,,,10.427,,4.899,,,0.019,,,41.257,,,,2.26,63.859,,2.142,,,,,,,,,,2.364,,,,,,,1.072,,0.0,,,1.007,,,,,,,,,,,,,,,,,,0.0,,,,,,,0.359,,,0.995,,,,,,,,,0.0,,,,,0.014,,,,,,,,,,,,,,,6.051,,,,,,,116.635,,5.498,0.0,,,,8.464,,,0.838,,,0.172,,,,,,,,,,2.002,3.988,0.511,2.217,,,,,,0.0,,,,
2020-03-06,3.197,,0.031,,,,,,,,,,3.641,1.745,,,,,,,,9.284,,,,,,,,,,,,,,,0.0,,1.34,,,,,0.677,3.532,,,,,,,,,,,,,,,,,,0.134,,,,,,,10.221,15.403,,,,2.523,8.959,,,,,7.795,,,,,,,,,,,12.312,,5.164,,,0.02,,,55.616,,,,3.875,76.465,,2.443,,,,,,,,,,3.102,,,,,,,1.447,,0.0,,,1.861,,,,,,,,,,,,,,,,,,0.0,,,,,,,0.471,,,1.134,,,,,,,,,0.018,,,,,0.075,,,,,,,,,,,,,,,8.251,,,,,,0.099,124.529,,8.514,0.0,,,,14.271,,,0.796,,,0.186,,,,,,,,,,2.002,5.131,0.664,2.116,,,,,,0.0,,,,
2020-03-07,3.493,0.201,0.031,,,,,,,,,,3.649,1.861,,,,48.619,,,,14.443,,,,,,,,,,,,,,,0.0,,1.445,,,,,0.677,2.583,,,,,,,,,,,,,,,,,,0.134,,,,,,,13.046,19.781,,,,2.523,13.883,,,,,9.332,,,,,,,,,,,14.441,,5.164,,,0.022,,,68.153,1.311,,,4.951,96.426,,2.61,,,,,,14.092,,,,3.102,,,,,,0.014,1.771,,0.0,,,2.166,,,,,,,,,,,,,,,,,,0.0,,,,,,,0.756,,,1.226,3.063,,,,,,,,0.027,,,,,0.075,,,,,,,,,,,,,,,9.718,,,,,,0.113,128.798,,10.653,0.0,,,,17.519,,,0.796,,,0.214,,,,,,,,,,3.203,5.938,1.162,1.585,,,,,,0.02,,,,
2020-03-08,3.945,0.201,0.06,,0.426,,,,,,,,3.858,2.365,11.501,,,48.619,,,,17.107,,,,,,,,,,,,,,,0.059,,1.707,,,,,0.937,2.604,,,,,,,2.94,,,,,,,,,,,0.46,,,,,,,16.287,24.86,,,,3.965,16.508,,,,,12.205,,,,,,,,,,,16.674,,5.296,,,0.026,,,76.715,1.457,,,5.92,119.601,,2.777,,,,,,14.786,,,,4.58,,,,,,0.014,2.009,,0.0,,,2.349,,,,,,,,,,,,,,,,,,0.0,,,,,,,0.981,,,1.527,3.063,0.027,,,,,,,0.063,,,,,0.103,,,,,,,,,,,,,,,11.185,,,,,,0.166,130.825,,14.354,0.0,,,,22.047,38.667,,0.713,,,0.214,,,,,,,,,,3.203,6.656,1.511,1.629,,,,,,0.143,,,,
2020-03-09,4.404,0.075,0.066,,0.448,,,,,,,,3.947,2.947,14.486,,,53.767,,,,20.46,,,,,,,,,0.117,,,,,,0.059,,2.049,,,,,0.937,2.481,,,,,,,2.94,,,,,,,,,,,0.518,,,,,,,20.394,31.222,,,,5.227,20.75,,,,3.769,13.826,,,7.039,,,,,,,,19.258,,4.766,,,0.029,,,83.501,1.433,,,6.35,148.143,,2.912,,,,,,14.555,,,,4.58,,,,,,0.006,2.197,,0.0,,,2.898,,,,,,,,,,,,,,,,,,0.0,,,,,,,1.135,1.44,37.507,1.874,2.68,0.071,,,,,,,0.153,,,,0.784,0.103,,,,,,,,,,,,,,,11.185,,,,,,0.182,129.519,,22.911,0.0,,,,31.988,42.912,,0.629,,,0.214,,,,,,,,,,3.203,8.782,1.736,1.571,,,,,,0.143,,,,
2020-03-10,4.908,0.075,0.074,,0.426,,,,,,,,4.042,3.568,19.905,,,49.763,,,,22.867,,,,,,,,,0.145,,,,,,0.059,,2.102,,,,,1.197,2.144,,,,,,,3.185,,,,,,45.069,,,,,0.556,,,,9.055,,,24.772,37.179,,,,7.029,26.238,,,,3.769,17.163,,,8.582,,,,,,,,22.103,,4.766,,,0.038,,,93.462,1.7,,,9.364,162.786,,3.269,,,,,,13.399,,,,5.909,,,,,,0.008,2.466,,0.0,,,3.265,,,,,,,,,,,,,,,,,,0.0,22.244,,,,,,1.455,3.361,73.185,2.244,3.063,0.075,,,,,,,0.27,,,,1.307,0.123,,,,,,,,,,,,,,,12.652,,,,,,0.242,127.395,,36.132,0.0,,,,41.633,56.222,,0.671,,,0.229,,,,,,,,,,6.105,12.521,2.301,1.417,,,,,,0.153,,,,
2020-03-11,5.757,0.151,0.084,,0.426,,,,,,,,4.239,4.382,26.982,,,92.662,,,0.953,26.908,,,,,,,,,0.173,,,,,,0.118,,3.021,,,,,1.718,1.883,,,,,,,3.92,,,,,,76.033,,,,,0.566,,,,12.074,,,31.843,47.219,,,,10.273,33.743,,,,5.779,22.419,,,9.45,,,,,,,,27.03,,4.634,,230.482,0.042,,,104.212,1.603,,,6.243,198.932,,3.554,,,,,,10.627,,,,8.716,,,,,,0.015,2.757,,0.0,,,3.875,,,,,,,0.061,,,,,,,,,,,0.0,29.29,,0.976,,,0.009,2.151,2.881,109.228,2.73,2.68,0.08,,,,,,,0.414,,,,2.3,0.123,,,,,,,,,,,,,,,15.586,,,,,,0.306,126.576,,48.433,0.047,,,,60.826,74.695,,0.671,,,0.272,,,,,,,,,,6.105,18.517,3.397,1.313,,,,,,0.224,,,,
2020-03-12,6.32,0.151,0.096,,0.516,,,,,,,,4.298,4.382,33.064,,,92.662,,,1.271,26.908,,,,,,,,,0.238,,,,,,0.118,,3.336,,,,,1.718,1.589,,,,,,,3.92,,,,,,105.62,,,,,0.633,,,,11.319,,,36.728,53.988,,,,10.273,33.446,,,,5.779,24.219,,,9.257,,,,,,,,30.124,,4.899,,279.29,0.05,,,115.608,1.554,8.63,,8.395,239.5,,3.792,,,,,,8.548,,,,8.716,,,,,1.115,0.015,3.058,29.93,0.0,,,4.119,,,,,,,0.092,,,50.607,,,,,,,,0.0,29.232,,0.976,,,0.009,2.938,2.881,128.256,2.73,2.68,0.115,,,,,,,0.441,,,89.404,2.509,0.178,,,,,,,,1764.187,,,,,,,15.586,,,,,,0.352,118.955,,48.39,0.047,,,,75.589,73.891,,0.713,,,0.429,,,,,,,,,,7.206,25.584,4.713,1.184,,,,,,0.234,,,,
2020-03-13,7.967,0.151,0.126,,0.56,,,,,,2.695,,4.454,7.174,55.402,1.467,,90.946,,,2.753,47.97,,,,,,,,,0.701,,,,,,0.236,,5.201,,,,,2.759,1.369,,,,,,,6.615,,,,13.147,,137.615,,,0.456,0.95,0.758,,,,58.86,,,51.707,76.057,,,,27.576,53.707,,,,6.03,43.23,,,17.935,,,,,,,,39.693,,5.296,,360.637,0.057,,,129.086,2.283,18.062,,11.409,277.832,,3.943,,,,,,8.086,,,,11.08,,,,,1.487,0.02,3.434,53.559,0.0,,,5.248,,,,,,,0.192,,,50.607,,,,,,,,0.0,46.759,,0.781,,,0.005,4.187,6.242,181.132,4.442,2.872,0.12,,,,,,,0.549,,,109.195,4.496,0.295,,,,,,,,1881.799,,,,,,,19.62,,,,,,0.707,109.969,,111.241,0.233,,,,89.762,129.769,,0.671,,,0.486,,,,,,,,,,6.606,32.431,6.614,1.217,,,,,,0.316,,,,
2020-03-14,9.135,0.226,0.181,,0.807,12.928,,,,,6.064,,4.543,8.725,71.436,1.467,,96.666,,,2.753,59.145,,,,,,,,,0.696,,,,,,0.354,,5.648,,,,,4.476,1.091,,,,,,,7.84,,,,17.623,,141.744,,,1.004,1.565,1.036,,,,86.026,,,62.107,91.825,,,,40.012,65.157,,,,7.287,53.706,,,21.599,,,,,,,,46.266,,5.958,,420.291,0.071,0.347,,142.728,2.356,25.688,,14.207,331.785,,4.363,,,,,,13.63,,,13.927,13.148,,,,,1.859,0.027,3.841,78.763,0.0,,,6.377,,,,,,,0.284,,,25.304,,,,0.455,,,,0.0,55.494,,0.976,,,0.005,5.535,6.242,196.684,5.391,2.489,0.218,,,,,,,0.973,,16.621,114.655,6.274,0.391,,,,,,,,2234.637,,2.914,0.582,,,,20.17,,,,,,0.884,96.209,,135.757,0.419,,,,96.455,153.864,,0.587,,,0.572,,,,,,,,,,6.406,37.694,8.87,1.16,,,,,,0.377,,,,
2020-03-15,10.266,0.377,0.228,,1.053,12.928,,,,0.987,8.423,,4.619,10.47,93.552,1.956,,95.522,,,2.753,75.995,,,,,,,,,0.748,,,,,,0.354,,7.093,,,,,4.789,0.708,,,,,,,10.29,,,,23.311,,147.937,,,0.913,1.23,1.036,,,,128.284,,,72.893,106.718,,,,42.896,65.246,,,,7.538,67.52,,,31.242,,,,,,,,52.876,,6.488,,455.541,0.079,0.423,,152.419,2.356,25.688,,18.297,381.878,,4.498,0.779,,,,,15.479,,,16.069,14.773,,,,,2.974,0.039,4.15,91.365,0.0,,,12.173,,,,,,,0.368,,,25.304,,,,0.75,,,,0.0,65.509,,1.366,,,0.005,6.044,6.242,219.92,6.478,3.063,0.586,,,,,,,1.234,,24.095,135.812,6.692,0.418,,,,,,,,2234.637,,2.914,1.396,,,,22.004,,,,,,1.006,86.268,,165.022,0.791,,,,103.246,249.326,,0.796,,,1.029,,,,,,,,,0.069,7.707,43.705,9.552,1.094,,,,,,0.407,,,,
2020-03-16,11.893,0.502,0.288,,1.143,12.928,,,,1.228,17.183,,4.69,13.456,110.582,2.445,,94.378,,,3.707,90.266,,,,,,,,,0.925,,,,,,0.354,,10.98,,,,,9.005,0.582,,,,,,,12.25,,,,27.507,,156.538,,,0.913,1.733,1.42,,,,153.94,,,86.832,128.375,366.95,,,48.843,96.245,,,,7.538,84.779,,29.682,31.242,,,,,,,,62.544,,7.282,4.048,471.811,0.082,0.478,,158.652,2.38,33.715,,25.724,429.768,,4.482,1.655,,,,,15.479,,,17.676,14.33,,,,365.975,4.089,0.078,4.369,119.72,1.519,,,15.987,,,,,,,0.591,,,151.822,,,,0.75,,,,0.0,81.232,,1.366,,,0.005,8.809,8.163,239.314,8.26,3.063,1.026,,,,,,,1.252,4.683,32.357,148.779,8.103,0.596,,,,,,,,2234.637,,3.311,1.337,,,,24.754,,,,,,1.547,76.035,,210.118,1.256,,,,110.923,247.605,,1.09,,,1.487,,,,,1.676,,,,0.161,7.707,52.135,13.889,1.218,,,,,,0.458,,,,
2020-03-17,13.595,0.527,0.35,,1.233,491.248,,,,1.469,25.942,,4.719,16.015,144.973,2.445,,102.385,,,3.707,105.74,,,,,,,7.967,,1.491,,,,,,1.888,,13.003,,,,,11.347,0.508,,,,,,,13.72,,,,36.458,,167.031,,,1.826,2.851,1.861,,,,168.278,,,101.353,149.315,958.147,,,56.774,111.24,,,,7.789,107.997,,89.045,36.642,,,,,,,,72.592,,8.209,5.19,566.715,0.098,0.615,,162.686,2.963,44.352,,30.137,480.457,,4.72,3.214,,,,,17.096,,,25.711,15.807,,,,496.68,6.692,0.093,4.565,218.962,3.038,,,19.435,,,,,,,0.676,,,151.822,,,,0.991,,,,0.0,97.886,,2.147,,,0.009,12.072,12.004,261.818,9.88,2.297,1.306,,7.467,,,,,1.657,6.297,43.863,147.414,9.463,0.761,,,,,,,,2734.49,,4.81,1.396,,,,28.605,,132.293,,,1.033,2.211,61.085,,247.79,2.0,,,,121.356,303.368,,1.467,,,1.916,,,,,2.011,,,,0.299,7.106,62.589,19.338,1.431,,,,,,0.509,,,,
2020-03-18,15.785,0.527,0.429,,1.39,491.248,,,,1.71,27.964,,4.913,20.009,178.811,2.445,,116.685,,,4.766,125.77,,,,1.282,,,11.644,,1.72,,,,,,2.006,0.367,18.126,,,,,13.273,0.44,1.99,,,,9.729,,17.395,,,,42.519,,180.104,,,1.826,5.646,1.861,,,,193.18,,,118.715,175.205,1162.008,,,59.477,131.011,,,,8.794,143.801,,207.771,39.438,,,,,,,,85.532,,10.062,5.813,607.388,0.092,0.814,,169.813,3.133,57.396,,38.317,540.424,,4.72,4.966,,,,,19.868,,,37.495,17.727,,,,627.385,9.666,0.107,4.834,318.203,7.594,,,22.577,,,,,,,0.867,,,151.822,,,,1.285,,,,0.0,117.218,,3.319,,,0.033,16.896,16.325,273.345,12.402,4.595,1.994,,7.85,,,,4.347,1.792,6.614,43.568,151.509,13.384,0.987,,,,,,,,2793.296,,4.81,1.57,12.079,,,37.223,17.58,132.293,,,1.932,2.752,54.419,,292.821,2.326,,,,132.675,337.101,,2.431,,,2.416,,0.118,,,2.346,,,,0.299,8.608,76.414,27.22,1.674,,,,1231.527,,0.601,,,,
2020-03-19,18.868,0.527,0.556,,1.681,672.234,,,,2.105,38.408,,5.094,24.275,218.067,3.717,,127.553,,,4.766,150.013,,,,1.282,,,18.692,,2.883,,,,,,2.124,0.478,22.985,,,,,13.117,0.352,2.107,,,,13.427,,23.275,,,,63.592,,196.274,,,3.013,10.398,2.427,,,,199.217,,,142.664,209.853,1447.414,,,69.931,156.269,,,,9.046,176.852,,267.134,37.317,,,,,,,,104.024,,13.637,7.37,802.62,0.118,1.118,,175.164,3.813,110.578,,39.285,615.845,,4.784,6.622,,,,,20.792,,,45.529,20.83,,,,862.655,13.012,0.143,5.071,526.138,10.632,,,25.781,,,102.693,,,,1.221,,,151.822,,,,1.633,,,,0.0,138.472,,4.88,,,0.033,24.823,22.567,303.533,15.271,6.126,2.198,,7.659,,,,7.015,1.927,9.366,76.417,154.239,14.168,1.336,,,,,,,,2734.49,,7.612,1.57,14.989,,,41.807,19.045,136.622,,,2.482,3.827,48.28,,378.734,2.745,,,,144.289,454.478,,2.683,,,3.217,,0.118,,,3.184,,,,0.345,11.11,91.237,40.488,2.072,,,,1231.527,,0.703,,,,
2020-03-20,22.292,0.477,0.679,,1.636,956.641,,,,2.763,45.483,,5.236,28.346,257.988,3.717,,128.697,0.12,,6.672,184.658,,,,1.282,,,26.659,,3.645,,,18.415,,,2.95,0.698,29.29,,,,,23.318,0.28,3.062,,,,17.124,,28.665,,,,75.994,,211.928,,,6.391,19.789,2.59,,,,206.009,,,167.602,245.48,1610.503,,,78.402,179.897,,,,9.8,228.58,,267.134,43.391,,,,,,,,124.866,,19.728,8.615,992.429,0.153,1.321,,175.2,4.08,133.456,,63.61,702.117,,4.776,8.18,,,,,23.333,,,58.92,20.83,,,,914.937,17.101,0.194,5.22,759.278,10.632,,,28.893,23.914,,124.007,,,,1.512,,16.401,253.036,,,,2.008,,,,0.0,166.947,,6.832,,,0.052,36.054,30.73,330.429,18.07,6.126,3.215,,7.659,,,2.493,6.985,2.026,11.112,99.037,157.651,15.632,1.645,,,,,,,,3057.924,,9.592,1.977,19.501,,,46.758,22.341,160.676,,,3.348,5.283,40.132,,428.065,3.349,,,,156.198,582.87,,3.773,,,3.917,,0.944,,,4.44,,,,0.644,11.11,108.508,59.454,2.515,,,,0.0,,0.764,,,,
2020-03-21,25.85,0.402,0.822,26.454,2.734,1124.699,,,,3.289,53.569,,5.407,39.088,302.441,4.304,,125.837,0.15,,7.413,227.469,,,,1.282,,,27.578,,4.71,,187.982,23.635,,,3.068,0.955,41.741,,,,,30.137,0.251,3.804,,,,22.572,,47.53,,,,91.006,,224.141,,,10.042,27.56,2.676,,,,223.365,,,193.621,282.743,1855.136,,,91.559,200.172,,,,11.307,255.231,,267.134,46.67,,,,,,,,146.324,,21.846,10.276,1146.988,0.212,1.614,,173.906,3.885,153.926,,85.674,790.078,,4.704,8.18,,,,,26.568,,,65.883,24.375,,,,1124.065,25.28,0.245,5.325,1052.277,12.151,,,33.256,23.914,,135.633,,,,1.881,,19.881,253.036,,,,2.517,,,,0.0,200.546,,9.175,,,0.099,47.011,39.373,360.617,24.896,6.892,3.419,,6.127,,,3.047,9.503,2.711,14.049,123.919,161.405,18.716,2.008,,,,,,,,3734.196,,10.951,2.501,24.74,,,53.909,24.905,180.88,,,3.981,6.906,34.266,,532.119,3.535,,,,166.238,723.654,,4.527,,,5.161,,1.769,,,4.943,,,,1.058,10.81,125.515,76.963,3.138,,,,0.0,,0.774,,,,
2020-03-22,29.812,0.653,0.986,30.979,4.079,1447.889,,,,5.569,65.024,,5.843,57.119,384.604,5.478,,142.424,0.144,,7.413,275.181,,,,1.282,,,37.69,,7.131,,199.306,26.535,3.489,,4.839,1.396,51.776,,,,,34.717,0.274,4.486,,,,25.102,,59.29,,,93.749,101.543,,233.946,,,17.985,43.324,2.666,,,,238.457,,,217.401,316.279,2303.631,,,108.681,231.586,,,,10.302,284.063,,415.541,53.13,,,,,,,,169.117,,26.877,12.871,1404.586,0.256,1.838,,177.258,4.201,178.009,,110.214,857.465,,4.8,10.809,,,,,28.647,,,73.382,31.909,,,,1176.348,40.894,0.298,5.568,1252.335,21.264,,,36.826,16.556,,168.572,,,,2.372,,23.111,556.68,3.004,,,3.026,,,,0.0,229.429,,18.936,,,0.137,62.942,53.777,404.162,36.904,7.466,3.859,,6.893,71.435,,2.909,10.702,3.332,16.483,154.407,163.452,21.853,2.399,,,,,,,,4351.661,,14.148,3.664,32.162,,,55.926,32.047,191.464,,,4.514,9.455,32.102,,601.024,3.768,,,,173.324,818.886,,5.198,,,7.848,,1.769,,,6.116,,,,1.656,10.81,144.897,103.405,4.199,,,,0.0,,0.845,,,,
2020-03-23,34.699,0.803,1.257,35.504,4.707,1706.441,,,,6.337,78.838,,6.306,61.695,480.257,6.162,,161.3,0.18,,7.943,301.229,,,,1.282,2.282,,40.754,,8.874,,203.836,28.565,4.605,,5.016,1.984,65.987,,,,,40.651,0.265,5.384,,,,28.994,0.924,74.235,,,106.026,112.359,0.39,233.946,,,21.91,54.001,2.983,,,,258.077,,,248.411,359.496,2364.789,,,120.756,277.105,,,,11.558,332.298,,415.541,59.976,,,,,,,,197.958,2.981,31.909,16.4,1437.124,0.327,2.026,,186.854,5.003,221.558,,127.973,907.028,6.39,4.895,12.27,,,,,28.878,,,93.201,34.716,,,,1228.63,47.214,0.412,5.97,1373.631,21.264,,,42.744,16.556,,201.511,,,,2.764,,26.839,556.68,3.004,,,3.776,,,,0.034,257.962,,18.936,,,0.18,82.698,63.861,442.035,39.75,9.572,4.245,,7.659,78.739,,3.601,11.631,3.98,19.393,199.647,164.817,29.329,2.885,,,,,,,,4410.468,,15.478,4.361,36.091,,,65.828,32.963,204.934,,,6.645,11.32,28.905,,728.695,4.466,,,,181.296,966.21,,6.288,,,9.592,,2.005,,,7.289,17.979,,,1.656,15.314,177.034,136.677,5.007,,,,0.0,,0.947,,,,
2020-03-24,39.304,0.854,1.562,39.333,5.469,2107.195,,,,8.113,83.554,,6.826,75.112,564.078,7.434,,161.3,0.216,,7.625,344.041,,,,1.282,2.451,,49.334,,10.355,,233.279,31.03,5.257,,5.252,2.351,81.25,,,,,49.551,0.293,7.315,,,,32.691,2.698,90.159,4.241,,127.231,126.159,0.487,228.614,,,28.027,59.647,3.29,,,,269.396,,,276.48,398.799,2446.334,,,135.536,304.856,,,,13.82,375.791,,415.541,63.062,,,,,,6.326,,224.849,2.981,35.219,18.476,1569.991,0.344,2.385,,197.216,5.95,259.889,,135.938,977.795,7.062,5.014,14.899,,,,,28.185,,,101.236,40.921,,,,1307.053,61.341,0.477,6.412,1723.339,22.783,,,45.612,12.877,,203.449,,,,3.055,,30.318,556.68,2.703,,,4.472,,,,0.034,301.635,,29.282,,,0.199,101.416,67.702,450.634,49.213,12.636,4.636,,6.319,78.51,,4.432,12.141,4.674,23.256,228.267,171.3,40.203,3.255,,,,,,,,4057.63,,21.137,4.768,43.367,,,72.979,36.076,215.998,,,9.11,13.197,29.705,,816.982,4.698,,,,194.288,1076.933,,7.043,,,11.065,,2.241,,,9.132,22.012,,,2.209,17.416,207.999,168.007,5.833,,,,3694.581,,1.049,,,,
2020-03-25,44.819,1.582,1.933,46.642,6.321,2417.457,,,30.387,8.069,88.945,158.589,7.614,86.706,590.728,8.021,,128.125,0.216,,8.154,397.427,,,,1.282,2.535,,51.786,,11.757,,221.954,34.074,6.699,,5.488,2.681,93.412,,120.304,,,60.482,0.302,8.992,,,,36.583,2.92,103.634,5.036,,136.16,145.74,0.509,220.529,,,35.33,64.623,3.798,,,,292.789,,0.102,310.607,447.709,2650.195,,,147.972,341.12,88.485,,,12.815,422.107,,742.038,70.969,,,,0.296,,6.326,,256.936,3.379,37.602,22.109,1767.934,0.427,2.736,,211.893,6.678,305.244,,259.176,1025.784,8.408,5.347,16.652,4.264,0.509,,,28.416,,,113.02,40.182,,,,1307.053,76.212,0.612,7.022,2088.801,30.377,,,50.25,9.198,,238.326,,,,3.585,,36.282,759.109,2.703,,,5.891,,,,0.067,344.259,,39.043,,,0.232,122.418,81.626,454.842,57.404,15.507,5.244,,5.553,99.279,,4.986,14.059,5.286,26.986,288.751,93.84,45.013,4.372,,,,,,,,4351.661,,24.872,5.524,54.136,,,83.064,38.273,226.581,,,11.592,15.012,26.937,,1010.542,4.652,0.067,,,205.902,1175.493,,7.839,,,12.509,,2.595,,,13.908,28.597,,,3.313,25.923,241.588,203.337,6.757,62.264,,,3694.581,,1.049,,,,
2020-03-26,52.065,1.732,2.324,52.56,7.688,2882.85,,,70.902,10.591,96.357,261.206,8.546,104.001,730.615,10.858,,150.432,0.247,,7.837,509.012,,,,1.282,3.465,,55.156,,13.706,,233.279,37.264,6.978,,5.488,2.681,115.819,,120.304,,,69.018,0.35,9.402,,,,40.669,3.512,116.619,5.655,36.409,140.624,170.73,0.541,217.088,,,44.095,77.48,4.105,,,,393.906,5.118,0.102,353.194,509.763,2813.284,,,162.03,399.202,106.182,3.072,,13.82,498.924,4.16,1009.172,70.969,,,1.37,0.296,,5.061,,299.085,4.969,42.898,25.742,1895.377,0.469,3.108,,227.347,7.552,356.419,,312.883,1084.624,8.071,5.712,20.547,5.844,0.564,,39.84,29.571,,,125.339,45.353,,,,1385.476,96.659,0.669,7.655,2258.929,31.896,,,57.145,9.198,,248.014,,0.628,,4.399,,43.24,784.413,3.004,,,7.203,,,3.092,0.067,403.596,,54.269,,,0.298,153.669,93.15,487.958,69.644,17.422,5.972,,10.339,124.841,,6.372,16.937,5.898,31.008,342.745,97.935,51.234,5.565,3.766,,,16.269,,8.987,,4645.692,,27.362,5.873,53.118,,,92.599,39.555,227.544,,,15.156,17.545,26.742,,1187.48,4.838,0.067,,13.518,219.189,1280.363,,8.51,,,13.938,,2.595,,46.317,15.919,42.661,,,4.486,24.822,279.927,255.549,8.231,68.29,,,3694.581,3.728,1.161,,,,
